score,pubdate,source,title,link
102,2026-02-17-09-48-00 +0000,wsj,"Jesse Jackson, the civil-rights activist and political leader, has died at 84. He was the first Black man to wage a nationwide presidential campaign.",https://www.wsj.com/politics/jesse-jackson-civil-rights-leader-and-democratic-presidential-candidate-dies-59eb285b
78,2026-02-17-21-36-00 +0000,wsj,An immigration court dropped the Trump administration’s case against Mohsen Mahdawi. It was the second court to end a case against a student protester in recent weeks.,https://www.wsj.com/politics/policy/judge-drops-immigration-case-against-student-detained-at-citizenship-interview-6bf69734
77,2026-02-17-12-51-03 +0000,nypost,Warner Bros. Discovery will restart talks with Paramount — potentially setting up a bidding war with Netflix,https://nypost.com/2026/02/17/business/warner-bros-discovery-will-restart-talks-with-paramount-potentially-setting-up-a-bidding-war-with-netflix/
58,2026-02-17-21-10-42 +0000,nypost,Inside the grueling training regimen for Chinatown NYC’s most iconic job — where ‘lion cubs’ train for months to make Lunar New Year a roaring success,https://nypost.com/2026/02/17/lifestyle/nyc-chinatown-lunar-new-year-parade-2026-how-to-train-to-be-a-lion-dancer/
48,2026-02-17-17-49-41 +0000,nypost,Stephen Colbert rips CBS for pulling interview with Trump critic James Talarico over regulatory concerns: ‘FCC you’,https://nypost.com/2026/02/17/media/colbert-rips-cbs-for-pulling-james-talarico-interview-over-regulatory-concerns/
42,2026-02-17-16-02-41 +0000,nypost,"Iran, US agree on ‘guiding principles’ of nuclear deal, as Vance says dismantling atomic program among ‘red lines’",https://nypost.com/2026/02/17/world-news/iran-and-us-agree-guiding-principles-of-nuclear-deal-tehran-says/
36,2026-02-17-22-33-00 +0000,wsj,Mamdani Warns of Nearly 10% Property-Tax Boost if No Tax on Wealthy,https://www.wsj.com/us-news/mamdani-warns-of-nearly-10-property-tax-boost-if-no-tax-on-wealthy-635658e9
35,2026-02-17-20-52-07 +0000,bbc,UK police force assessing Stansted Airport private flights over Epstein ties,https://www.bbc.com/news/articles/c98q4mz831mo?at_medium=RSS&at_campaign=rss
32,2026-02-17-22-22-00 +0000,wsj,"Shooter Killed Ex-Wife, Son at Rhode Island Hockey Game Attack",https://www.wsj.com/us-news/two-killed-three-injured-in-rhode-island-ice-rink-shooting-aed7c555
31,2026-02-17-04-34-07 +0000,nyt,"LA Mayor Karen Bass Says Casey Wasserman, 2028 Olympics Chairman, Should Resign",https://www.nytimes.com/2026/02/16/us/casey-wasserman-karen-bass-olympics.html
