score,pubdate,source,title,link
138,2025-08-15-01-00-00 +0000,wsj,"President Trump, by meeting Vladimir Putin on Friday, is hoping to forge in person what he hasn’t been able to accomplish by phone—a partnership with the Kremlin leader to end the Ukraine war",https://www.wsj.com/politics/national-security/trump-putin-head-to-high-stakes-alaska-summit-with-clashing-objectives-b380ca64
50,2025-08-14-22-26-00 +0000,wsj,California Democrats are planning their own redistricting to counter President Trump’s push for a congressional map shake-up in Texas to create more Republican House seats,https://www.wsj.com/politics/policy/gavin-newsom-lays-out-california-redistricting-plan-to-counter-texas-republicans-2213541b
48,2025-08-14-22-55-34 +0000,nypost,Long Island mom smashes 14-year-old girl in the head with Stanley cup during high school spat with her daughter: cops,https://nypost.com/2025/08/14/us-news/long-island-mom-charged-with-smashing-14-year-old-girl-in-the-head-during-high-school-spat/
48,2025-08-14-23-11-41 +0000,startribune,"New details, charges emerge as Vance Boelter is indicted in state court for first-degree murder",https://www.startribune.com/hennepin-county-grand-jury-indicts-vance-boelter-for-first-degree-murder-adds-animal-cruelty-charge/601454789
44,2025-08-14-16-23-09 +0000,nypost,"Toronto film festival reverses course, will ‘ensure’ Oct. 7 doc is screened at festival following swift backlash over Hamas footage",https://nypost.com/2025/08/14/world-news/tiff-reverses-course-will-ensure-oct-7-doc-is-screened-following-swift-backlash/
38,2025-08-14-15-59-01 +0000,nypost,"Trump reveals the odds of Putin summit ending in failure, insisting he’s the only reason Russian dictator agreed to peace talks",https://nypost.com/2025/08/14/us-news/trump-gives-25-chance-of-putin-summit-ending-in-failure/
37,2025-08-14-14-14-14 +0000,cbc,"With flight attendant strike looming, union accuses minister of speaking 'on behalf' of Air Canada",https://www.cbc.ca/news/business/air-canada-patty-hajdu-strike-cupe-1.7608762?cmp=rss
35,2025-08-14-22-48-00 +0000,nypost,Nike co-founder Phil Knight and wife pledge record $2 billion to Oregon cancer center — largest single gift to a US university,https://nypost.com/2025/08/14/us-news/nike-co-founder-phil-knight-and-wife-pledge-record-2-billion-to-oregon-cancer-center-largest-single-gift-to-a-us-university/
33,2025-08-14-16-29-11 +0000,nypost,DC cops allowed to alert ICE about illegal immigrants during traffic stops in sanctuary city shift,https://nypost.com/2025/08/14/us-news/dc-cops-allowed-to-alert-ice-about-illegal-immigrants-during-traffic-stops-in-sanctuary-city-shift/
29,2025-08-14-09-35-50 +0000,bbc,Watch: Moment car is hit by drone in Russia's Belgorod,https://www.bbc.co.uk/programmes/p0lwvwqq?at_medium=RSS&at_campaign=rss
