score,pubdate,source,title,link
93,2026-03-21-18-42-24 +0000,nyt,"Iran War Live Updates: U.S. Bombed Thousands of Iranian Targets, but Iran Shows No Sign of Backing Down",https://www.nytimes.com/live/2026/03/21/world/iran-war-oil-trump
79,2026-03-21-17-57-34 +0000,nypost,"Trump blasts Robert Mueller after news of ex-FBI director, Russia special counsel’s death: ‘Good’",https://nypost.com/2026/03/21/us-news/trump-blasts-robert-mueller-after-news-of-ex-fbi-director-russia-special-counsels-death-good/
51,2026-03-21-00-17-00 +0000,wsj,"A federal judge on Friday blocked the Trump administration from enforcing a policy that limits reporters’ access to the Pentagon, ruling that key elements of the new rules were unconstitutional",https://www.wsj.com/politics/the-pentagons-new-press-rules-violate-the-first-amendment-judge-rules-cbca9999
38,2026-03-20-23-53-34 +0000,nypost,US pauses sanctions on Iranian oil ‘stranded at sea’ to help curb skyrocketing energy prices,https://nypost.com/2026/03/20/us-news/us-pauses-sanctions-on-iranian-oil-stranded-at-sea-to-help-curb-rising-prices/
36,2026-03-21-15-07-30 +0000,wapo,K-pop stars BTS thrill Seoul with comeback concert after military service,https://www.washingtonpost.com/world/2026/03/21/bts-arirang-kpop-seoul/
35,2026-03-21-13-00-00 +0000,wsj,President Trump has demanded that the GOP-controlled Senate vote to end most mail-in voting. Here’s why some Republicans are pushing back,https://www.wsj.com/politics/elections/trump-wants-to-end-mail-in-voting-why-republicans-are-pushing-back-0fff2880
34,2026-03-20-21-03-18 +0000,nypost,"University of Alabama student James Gracey was alone when he accidentally fell and drowned, footage shows",https://nypost.com/2026/03/20/world-news/university-of-alabama-student-james-gracey-was-alone-when-he-accidentally-fell-and-drowned-footage-shows/
32,2026-03-21-16-35-48 +0000,nypost,Feds ask judge to drop charges against officers accused of falsifying warrant in Breonna Taylor killing,https://nypost.com/2026/03/21/us-news/feds-ask-judge-to-drop-charges-against-officers-accused-of-falsifying-warrant-in-breonna-taylor-killing/
32,2026-03-20-20-27-24 +0000,nypost,"Trump vows no cease-fire with Iran, predicts Strait of Hormuz may ‘open itself’",https://nypost.com/2026/03/20/world-news/trump-vows-no-cease-fire-with-iran-predicts-strait-of-hormuz-may-open-itself/
30,2026-03-21-01-00-00 +0000,wsj,Some Democrats on Capitol Hill are discussing how to get New York Sen. Chuck Schumer to step aside as Senate minority leader amid concerns about his negotiating style and midterms strategy,https://www.wsj.com/politics/policy/chuck-schumer-democrat-leadership-replacement-talks-666f1d75
