score,pubdate,source,title,link
173,2026-09-15-13-54-00 +0000,wsj,"The Supreme Court blocked the Trump administration from imposing new requirements for mail ballots, averting what officials warned would have been a crisis in the midterm elections",https://www.wsj.com/politics/policy/supreme-court-blocks-trumps-new-mail-ballot-requirements-for-midterms-d7e8af3f?mod=rss_socialpoliticsfeed
68,2026-09-15-01-00-00 +0000,wsj,Fed leader Kevin Warsh is facing the fight President Trump hoped he would avoid when he selected Warsh as the new central-bank chairman,https://www.wsj.com/economy/central-banking/warshs-arrival-ended-trumps-war-with-the-fed-a-rate-hike-would-test-the-truce-8fd9058f?mod=rss_socialeconomyfeed
66,2026-09-15-16-52-50 +0000,nypost,"Rep. Thomas Massie moves to impeach Pete Hegseth over Iran war, will force House vote on resolution",https://nypost.com/2026/09/15/us-news/rep-thomas-massie-moves-to-impeach-pete-hegseth-over-iran-war-will-force-house-vote-on-resolution/
59,2026-09-15-17-31-32 +0000,nypost,Support for AI data centers is heavily tied to what you think of Trump — but most Americans don’t like them: poll,https://nypost.com/2026/09/15/us-news/support-for-ai-data-centers-is-heavily-tied-to-what-you-think-of-trump-poll/
55,2026-09-15-16-57-27 +0000,nyt,Key U.S. Borrowing Rate Nears 20-Year High as Oil Prices Jump,https://www.nytimes.com/2026/09/15/business/bond-yields-oil-price-iran.html
54,2026-09-15-17-40-02 +0000,startribune,Judge blocks Kennedy Center board from putting Trump's name on the building or grounds in any way,https://www.startribune.com/judge-blocks-kennedy-center-board-from-putting-trumps-name-on-the-building-or-grounds-in-any-way/601889934
51,2026-09-14-22-28-27 +0000,chitri,GOP Sen. Mitch McConnell returns to Senate for the first time since his June hospitalization,https://www.chicagotribune.com/2026/09/14/mitch-mcconnell-senate-return/
47,2026-09-15-04-31-47 +0000,nypost,Ex-Dem insider exposes what Harris told top donors days before Biden dropped out: ‘All charade’,https://nypost.com/2026/09/15/us-news/ex-dem-insider-lindy-li-exposes-what-harris-told-top-donors-before-biden-dropped-out/
44,2026-09-15-18-14-00 +0000,wsj,Nick Reiner Won’t Face Death Penalty if Convicted of Parents’ Murder,https://www.wsj.com/us-news/law/l-a-district-attorney-wont-seek-death-penalty-in-reiner-murders-8dd6d63a?mod=rss_usnews
41,2026-09-15-12-49-55 +0000,cbc,"Canada's 4 largest airports to be opened up to private investment, Carney says",https://www.cbc.ca/news/politics/carney-airport-private-investment-9.7344327?cmp=rss
