score,pubdate,source,title,link
129,2026-04-13-22-55-00 +0000,wsj,President Trump lashed out at Pope Leo XIV following the pontiff’s public condemnation of the war in Iran,https://www.wsj.com/politics/elections/trump-criticizes-pope-leo-accuses-him-of-catering-to-radical-left-2cfb5509
90,2026-04-13-22-55-00 +0000,wsj,Democratic Rep. Eric Swalwell of California and Republican Rep. Tony Gonzales of Texas said Monday they planned to exit Congress in the wake of sexual-misconduct allegations,https://www.wsj.com/politics/house-removal-vote-eric-swalwell-tony-gonzales-1ffbcc38
59,2026-04-14-13-53-29 +0000,nyt,Two Iran-Linked Ships Passed Through Strait of Hormuz Ahead of U.S. Blockade,https://www.nytimes.com/2026/04/13/world/middleeast/strait-hormuz-shipping-iran-blockade-trump.html
58,2026-04-14-02-47-00 +0000,wsj,Canadian Prime Minister Mark Carney has secured a majority government after electoral victories Monday night and defections to his Liberal Party caucus over the past six months,https://www.wsj.com/world/americas/canadas-carney-secures-majority-mandate-after-electoral-wins-political-defections-2f10dcd8
57,2026-04-14-16-23-29 +0000,bbc,Oil prices continue to fall on hopes of new US-Iran peace talks,https://www.bbc.com/news/articles/cjr9qrnp821o?at_medium=RSS&at_campaign=rss
50,2026-04-14-13-50-22 +0000,nyt,"Middle East War Will Slow Global Economic Growth, I.M.F. Warns",https://www.nytimes.com/2026/04/14/business/iran-war-imf-economic-growth.html
50,2026-04-14-18-42-00 +0000,wsj,A disclosure from Fed chair nominee Kevin Warsh details immense financial holdings that suggest a net worth of at least tens of millions of dollars,https://www.wsj.com/finance/investing/fed-nominee-kevin-warsh-discloses-vast-wealth-15896865
46,2026-04-14-21-05-47 +0000,nypost,Millionaire who sheltered Eric Swalwell as sex scandal broke claims he’s no longer a Democrat: ‘Don’t bust the trust’,https://nypost.com/2026/04/14/us-news/millionaire-who-sheltered-eric-swalwell-as-sex-scandal-broke-claims-hes-no-longer-a-democrat-dont-bust-the-trust/
43,2026-04-13-22-13-53 +0000,latimes,"Lopez: Trump says his social media post depicted him as a doctor, not Jesus. A Catholic school alum weighs in",https://www.latimes.com/california/story/2026-04-13/trump-says-in-his-social-media-post-he-was-doctor-not-jesus-catholic-school-alum-weighs-in
34,2026-04-14-09-07-01 +0000,nypost,At least 16 injured in mass shooting at high school in Turkey after ex-student opens fire: report,https://nypost.com/2026/04/14/world-news/at-least-16-injured-in-mass-shooting-at-high-school-in-turkey-after-ex-student-opens-fire-report/
