score,word
27,trump
20,epstein
16,new
13,starmer
12,bowl
12,super
10,canada
9,will
8,year
8,off
8,strike
8,cuba
8,election
7,million
7,house
7,out
7,california
7,guthrie
7,maxwell
6,she
6,missing
6,japan
6,show
6,ai
6,latest
6,first
6,police
6,warns
6,teachers
6,court
6,judge
6,files
6,ice
6,opening
6,iran
6,gold
6,go
6,market
5,video
5,takaichi
5,fall
5,halftime
5,ex
5,dead
5,threatens
5,savannah
5,bad
5,plan
5,boat
5,one
5,ghislaine
5,tech
5,bunny
5,administration
5,her
5,president
5,san
5,school
5,stocks
5,family
5,report
5,leader
5,data
5,oil
5,face
5,bank
5,francisco
5,closing
4,faces
4,political
4,watch
4,office
4,win
4,was
4,service
4,amid
4,crackdown
4,west
4,today
4,up
4,key
4,government
4,keir
4,minnesota
4,trial
4,fuel
4,names
4,were
4,prices
4,los
4,immigration
4,street
4,return
4,he
4,victims
4,pressure
4,talk
4,angeles
4,bridge
4,their
4,wall
4,israel
4,mother
4,ceo
4,block
4,leaves
4,economy
4,students
3,day
3,release
3,tax
3,inflation
3,game
3,nancy
3,investors
3,pay
3,cops
3,died
3,billion
3,jails
3,post
3,dow
3,ev
3,stock
3,prince
3,through
3,real
3,sentence
3,here
3,landslide
3,gives
3,airlines
3,workers
3,end
3,party
3,russian
3,scandal
3,had
3,strong
3,venezuela
3,american
3,biggest
3,record
3,energy
3,power
3,roundup
3,sarwar
3,prison
3,jeffrey
3,kids
3,ilia
3,malinin
3,buy
3,governor
3,hour
3,companies
3,suspends
3,children
3,medal
3,during
3,sales
3,finding
3,push
3,fifth
3,targets
3,city
3,death
3,pm
3,daughter
3,employees
3,complaint
3,desperation
3,help
3,lx
3,passes
3,olympics
3,labour
3,higher
3,performance
3,protest
3,visit
3,israeli
3,opposition
3,caribbean
3,agency
3,past
3,vonn
3,strikes
3,no
3,led
3,raman
3,nithya
3,la
3,ban
3,major
3,youtube
3,instagram
3,leaving
3,defense
3,fire
3,cut
3,crash
3,schools
3,migrants
3,health
3,funding
3,leg
3,top
3,air
3,gas
2,support
2,other
2,where
2,quit
2,growth
2,continues
2,kidnapped
2,profit
2,five
2,bankruptcy
2,arrest
2,eddie
2,congressional
2,hearing
2,step
2,wind
2,congress
2,search
2,seeks
2,libya
2,capsizes
2,sanae
2,operator
2,stabbed
2,pushing
2,when
2,result
2,even
2,republican
2,future
2,refuses
2,answer
2,questions
2,aide
2,round
2,fear
2,favor
2,labor
2,farm
2,lived
2,next
2,ll
2,move
2,takes
2,gabbard
2,crimes
2,race
2,mayor
2,south
2,tuesday
2,riches
2,surge
2,bill
2,child
2,meta
2,good
2,may
2,pentagon
2,contractors
2,warned
2,contracts
2,drug
2,pacific
2,survivor
2,weak
2,killed
2,murder
2,mystery
2,hospital
2,ransom
2,deadline
2,nearly
2,white
2,departure
2,term
2,before
2,shares
2,probe
2,chris
2,rally
2,case
2,between
2,detroit
2,andrew
2,write
2,migrant
2,women
2,nightclub
2,bp
2,elon
2,musk
2,mason
2,destroyed
2,starting
2,tensions
2,tribute
2,way
2,yields
2,turning
2,laureate
2,allowed
2,live
2,plans
2,shortage
2,target
2,jobs
2,invest
2,stores
2,raise
2,controversial
2,time
2,too
2,quarter
2,financial
2,known
2,reports
2,ahead
2,sydney
2,arctic
2,texas
2,ads
2,kick
2,weather
2,threats
2,canadian
2,store
2,firm
2,inches
2,drop
2,mexico
2,profits
2,danger
2,lindsey
2,olympic
2,european
2,won
2,visits
2,mining
2,really
2,start
2,four
2,point
2,tycoon
2,media
2,british
2,being
2,windsor
2,trade
2,looks
2,jimmy
2,ocean
2,indian
2,tanker
2,boards
2,clear
2,channel
2,arms
2,underground
2,price
2,candidate
2,lai
2,committee
2,react
2,hit
2,records
2,team
2,dissent
2,tv
2,red
2,weapons
2,ukraine
2,needs
2,per
2,tuition
2,criticizes
2,building
2,soars
2,inside
2,access
2,extreme
2,cold
2,arrested
2,dollar
2,risk
2,states
2,including
2,kills
2,nyc
2,talks
2,following
2,property
2,global
2,agents
2,wasserman
2,roan
2,chappell
2,sex
2,finds
2,both
2,takeaways
2,outside
2,co
2,fallout
2,nicaragua
2,protections
2,america
2,turmoil
2,italy
2,broken
2,cfo
2,olympians
2,jet
2,de
2,apollo
2,australia
2,uk
2,minister
2,appeals
2,deportation
2,shows
2,flights
2,italian
2,forecasts
2,without
2,money
2,bauer
2,two
1,package
1,grants
1,stage
1,qatari
1,puts
1,attorneys
1,woods
1,whipple
1,heights
1,forecasters
1,sticker
1,twin
1,cities
1,boyle
1,delays
1,donroe
1,dominated
1,execs
1,discreetly
1,forget
1,requiring
1,scan
1,id
1,part
1,discord
1,content
1,disney
1,exec
1,earn
1,shock
1,researcher
1,base
1,adult
1,stifle
1,opens
1,industry
1,cash
1,wartime
1,boom
1,speckled
1,construction
1,cooler
1,victory
1,hockey
1,arrests
1,electrify
1,reformists
1,additional
1,tesla
1,trucking
1,slows
1,estate
1,private
1,bold
1,showers
1,reportedly
1,poet
1,heckled
1,feeling
1,disciplined
1,uaw
1,soft
1,innovation
1,touch
1,victoria
1,veedell
1,capture
1,job
1,history
1,videogames
1,left
1,learn
1,pong
1,wasn
1,running
1,definite
1,treasury
1,ohio
1,tracked
1,springfield
1,hunted
1,region
1,sending
1,lines
1,arellano
1,flew
1,mine
1,charge
1,hike
1,wanted
1,groceries
1,restaurants
1,shopping
1,moments
1,cop
1,isn
1,special
1,forces
1,training
1,warfare
1,bootcamp
1,below
1,goldman
1,closed
1,twenty
1,euros
1,son
1,withstood
1,kharkiv
1,creeps
1,jailed
1,follows
1,skiers
1,climbers
1,hikers
1,warmer
1,mountains
1,avalanches
1,plague
1,targeted
1,china
1,beijing
1,playbook
1,kroger
1,walmart
1,executive
1,funds
1,front
1,gain
1,sweeney
1,guns
1,nyse
1,machetes
1,massacred
1,thousands
1,updates
1,stay
1,rings
1,machine
1,louisiana
1,primary
1,unpleasant
1,pilots
1,flight
1,attendants
1,criticize
1,bikinis
1,widens
1,saudi
1,arabia
1,ad
1,friday
1,land
1,delicate
1,diplomacy
1,serena
1,bracing
1,permanent
1,respite
1,wfh
1,claim
1,abroad
1,hand
1,criticised
1,charlie
1,cassidy
1,kirk
1,welsh
1,surprise
1,maha
1,group
1,pledges
1,defeat
1,senator
1,supermajority
1,chilling
1,eagle
1,install
1,commits
1,ottawa
1,await
1,squirrel
1,chews
1,williams
1,wires
1,sparking
1,inferno
1,william
1,bell
1,renewed
1,buzz
1,divisive
1,electrical
1,competition
1,numbers
1,february
1,jeans
1,need
1,multiple
1,surgeries
1,repair
1,sight
1,pays
1,barwick
1,mary
1,lattimore
1,january
1,becoming
1,blaze
1,hollywood
1,usa
1,appearance
1,due
1,binance
1,crypto
1,fumbles
1,investment
1,viewers
