score,pubdate,source,title,link
127,2026-06-12-15-55-59 +0000,nypost,Elon Musk becomes world’s first trillionaire as SpaceX shares begin trading in biggest IPO ever,https://nypost.com/2026/06/12/business/spacex-shares-begin-trading-in-biggest-ipo-ever-valuing-company-at-more-than-2-trillion/
82,2026-06-12-20-14-32 +0000,nyt,"Oil Falls, Stocks Rise as Trump Signals Iran Peace Deal Takes Shape",https://www.nytimes.com/2026/06/11/business/oil-gas-price-iran.html
69,2026-06-13-12-30-00 +0000,nypost,NYPD will be out ‘in full force’ to bust sex trafficking during FIFA World Cup: officials,https://nypost.com/2026/06/13/us-news/nypd-to-tackle-prostitution-spike-during-fifa-world-cup-in-new-york-new-jersey-in-full-force/
44,2026-06-13-03-38-00 +0000,nypost,Tren de Aragua leader killed in dramatic US airstrike — marking new level of cooperation with Venezuela,https://nypost.com/2026/06/12/us-news/tren-de-aragua-leader-nino-guerrero-killed-in-us-airstrike-trump-says/
43,2026-06-13-13-18-15 +0000,nypost,NYC woman claims cop sexually abused her from her backseat while forcing her to drive,https://nypost.com/2026/06/13/us-news/nyc-woman-claims-cop-sexually-abused-her-from-her-backseat-while-forcing-her-to-drive/
37,2026-06-13-12-21-39 +0000,nypost,NY Knicks watch parties back on Saturday as team looks to clinch NBA championship: All you need to know,https://nypost.com/2026/06/13/sports/knicks-hosting-nyc-watch-parties-as-team-looks-to-clinch-nba-championship/
36,2026-06-12-23-56-52 +0000,latimes,"A fugitive was wanted for 2 killings in California. After 8 years on the run, he was found in Laos",https://www.latimes.com/california/story/2026-06-12/fugitive-wanted-for-2-killings-found-in-laos-after-8-years
35,2026-06-12-15-09-44 +0000,nyt,Drones Flown Over North Korea Were Part of Martial Law Plot by Former South Korean President,https://www.nytimes.com/2026/06/11/world/asia/north-korea-drones-martial-law.html
35,2026-06-13-02-48-00 +0000,nyt,One Dead and Several Injured in Tent Collapse Outside Virginia Church,https://www.nytimes.com/2026/06/12/us/virginia-church-tent-collapse.html
33,2026-06-13-13-00-00 +0000,missionlocal,"Billionaires failed to win the governor’s mansion, but they did very, very well in San Francisco",https://missionlocal.org/2026/06/san-francisco-june-election-billionaires/
