score,pubdate,source,title,link
124,2026-07-12-21-18-00 +0000,wsj,"Longtime Republican Sen. Lindsey Graham has died after a brief and sudden illness, his office said. He was 71.",https://www.wsj.com/politics/lindsey-graham-republican-senator-dies-71-bd02a353
58,2026-07-12-16-43-54 +0000,nypost,Trump says Strait of Hormuz is open despite Iran’s ship attacks — after US hits 140 targets,https://nypost.com/2026/07/12/world-news/trump-says-strait-of-hormuz-is-open-despite-irans-ship-attacks-after-us-hits-140-targets/
44,2026-07-13-02-36-52 +0000,nypost,Kiss of death for oil boomtown’s council who overruled their recall — as new mayor seizes total power,https://nypost.com/2026/07/12/us-news/kiss-of-death-for-oil-boomtowns-council-who-overruled-their-recall-as-new-mayor-seizes-total-power/
38,2026-07-12-15-58-00 +0000,wsj,"Longtime Republican Sen. Lindsey Graham dies, the scales tip in Ukraine, resistance to AI grows, and women hit “prime time” later in life: Read more in today’s What’s News newsletter:",https://www.wsj.com/articles/lindsey-graham-influential-gop-senator-dies-at-71-ba0b0b8f
32,2026-07-13-00-04-00 +0000,wsj,Sen. Mitch McConnell said Sunday that his lengthy Senate absence has been due to recovery from a fall and a subsequent bout of pneumonia,https://www.wsj.com/politics/policy/mitch-mcconnell-breaks-silence-on-hospitalization-d94dd1cb
30,2026-07-12-16-16-01 +0000,nypost,NY mom Jamey Carney’s migrant beau asked her for hefty dough a week before her murder in Ireland,https://nypost.com/2026/07/12/world-news/ny-mom-jamey-carneys-migrant-beau-asked-her-for-dough-a-week-before-her-murder-in-ireland/
30,2026-07-12-22-52-57 +0000,nypost,Hamptons home prices surge to record highs thanks to Wall Street and shrinking supply: ‘No end in sight’,https://nypost.com/2026/07/12/us-news/hamptons-home-prices-surge-to-record-highs-no-end-in-sight/
28,2026-07-12-16-23-19 +0000,nypost,GOP gov candidate Bruce Blakeman compares NYC homeless camp to ‘third-world country’ — as he calls Manhattan a ‘disaster’,https://nypost.com/2026/07/12/us-news/bruce-blakeman-calls-nyc-disaster-over-third-world-homeless-camp/
27,2026-07-13-05-23-22 +0000,nyt,Fire in Bangkok Bar Leaves at Least 27 Dead,https://www.nytimes.com/2026/07/12/world/asia/deadly-fire-bangkok-thailand.html
26,2026-07-12-09-30-00 +0000,wsj,The good news from the WSJ survey of economists: The Iran war didn’t hurt the U.S. nearly as much as feared; the bad news: It left inflation more persistent,https://www.wsj.com/economy/central-banking/war-leaves-economy-with-more-stubborn-inflation-economists-project-b83af0ba
