score,pubdate,source,title,link
215,2026-03-12-17-01-48 +0000,nypost,Trump might lift this obscure 100-year old law to relieve oil and gas price spikes due to Iran war,https://nypost.com/2026/03/12/us-news/trump-might-waive-an-obscure-100-year-old-law-to-relieve-oil-and-gas-price-spikes-from-iran-war/
84,2026-03-12-17-53-00 +0000,wsj,"When Kash Patel said in one of his first video calls as FBI director that he wanted agents to train with UFC cage fighters, many officials thought he was joking. He wasn’t.",https://www.wsj.com/politics/policy/ufc-fighters-to-hold-training-event-for-fbi-agents-75e9f2af
75,2026-03-11-22-06-00 +0000,wsj,"Commercial ships near Strait or Hormuz hit, new tariff probes expected and art investors to decide cow’s fate. Read more in today’s What’s News newsletter:",https://www.wsj.com/politics/policy/commercial-ships-struck-near-strait-of-hormuz-41599b7f
57,2026-03-11-23-14-21 +0000,nyt,World Leaders Will Release 400 Million Barrels of Oil to Stabilize Prices,https://www.nytimes.com/2026/03/11/business/energy-environment/iran-oil-reserves-release.html
55,2026-03-12-00-28-08 +0000,nypost,Two oil tankers explode – leaving at least 1 person dead – after suspected Iranian attack in the Persian Gulf,https://nypost.com/2026/03/11/world-news/two-oil-tankers-explode-leaving-at-least-1-dead-after-suspected-iranian-attack-in-the-persian-gulf/
46,2026-03-12-02-38-00 +0000,wsj,"In a matter of hours, the White House changed its position on a release of oil reserves and pushed allies to move forward with a massive oil market intervention",https://www.wsj.com/business/energy-oil/president-trumps-head-spinning-pivot-on-an-emergency-oil-release-7da8cd49
45,2026-03-12-17-13-40 +0000,nypost,Iran supreme leader Mojtaba Khamenei had chilling threat to US hidden in his first message — and why he won’t show his face,https://nypost.com/2026/03/12/world-news/iran-supreme-leader-mojtaba-khamenei-had-chilling-threat-to-us-hidden-in-his-first-message-and-why-he-wont-show-his-face/
44,2026-03-12-13-18-00 +0000,wsj,"Treasury Yields Edge Higher Amid Robust U.S. Data, Middle East Tension",https://www.wsj.com/finance/investing/jgbs-fall-amid-inflation-concerns-spurred-by-rising-oil-prices-328d374b?mod=rss_markets_main
42,2026-03-12-13-39-00 +0000,wsj,"The U.S. trade deficit declined in January, continuing a volatile run as imports and exports react to rapid changes in the Trump administration’s trade policy",https://www.wsj.com/economy/trade/u-s-trade-deficit-declined-in-january-11269b06
41,2026-03-12-13-19-00 +0000,wsj,6 of the Best Financial Advisor Companies: Well-Known Fiduciary Investment Firms to Consider,https://www.wsj.com/buyside/personal-finance/financial-advisors/best-financial-advisors?mod=rss_markets_main
