score,pubdate,source,title,link
73,2026-01-31-22-14-54 +0000,bbc,Judge orders release of five-year-old detained by ICE in Minneapolis,https://www.bbc.com/news/articles/cm2ygq5p2l3o?at_medium=RSS&at_campaign=rss
68,2026-01-31-10-30-00 +0000,wsj,Trump’s pick for Fed chair has long attacked the central bank. Kevin Warsh now faces a harder challenge: delivering lower inflation without sacrificing Fed independence.,https://www.wsj.com/economy/central-banking/kevin-warshs-three-tasks-shrink-the-fed-tame-inflation-manage-the-president-2640eace
55,2026-01-31-05-07-00 +0000,wsj,"The Senate passed a bipartisan deal Friday to fully fund most of the federal government, but congressional action came too late to head off a partial government shutdown that started Saturday morning",https://www.wsj.com/politics/policy/senate-set-to-vote-on-deal-ahead-of-partial-government-shutdown-7bc3968b
47,2026-01-31-18-50-44 +0000,nyt,"New Epstein Files Name Elon Musk, Bill Gates and Other Powerful Men",https://www.nytimes.com/2026/01/31/us/epstein-trump-gates-musk-tisch-andrew.html
38,2026-01-31-00-50-39 +0000,bbc,I mocked the Saudi leader on YouTube - then my phone was hacked and I was beaten up in London,https://www.bbc.com/news/articles/cj6w3zgden0o?at_medium=RSS&at_campaign=rss
34,2026-01-31-04-03-13 +0000,eltecolote,"Students, teachers walk out as San Francisco joins national protest against ICE",https://eltecolote.org/content/en/ice-walkout-san-francisco/
32,2026-01-31-20-57-34 +0000,nypost,Israel reportedly kills 32 in airstrikes in Gaza while targeting Hamas for ‘systematically’ violating cease-fire,https://nypost.com/2026/01/31/world-news/israel-reportedly-kills-32-in-airstrikes-in-gaza-while-targeting-hamas-for-systematically-violating-cease-fire/
31,2026-01-31-19-21-58 +0000,nypost,"TV star fisherman, crew missing off Massachusetts coast after boat sinks in dangerous winter — leaving 1 dead",https://nypost.com/2026/01/31/us-news/tv-star-fisherman-captain-gus-sanfilippo-crew-missing-off-massachusetts-coast-after-boat-sank/
30,2026-01-31-21-57-06 +0000,nypost,Stanley Richards named to lead Department of Corrections — NYC’s first ex-con commissioner,https://nypost.com/2026/01/31/us-news/stanley-richards-named-to-lead-department-of-corrections-nycs-first-ex-con-commissioner/
30,2026-01-31-02-00-00 +0000,wsj,Shifting views on the president’s immigration agenda threaten to turn one of his signature issues into a liability for Republicans in the coming midterm elections,https://www.wsj.com/politics/elections/the-trump-supporters-who-say-he-went-too-far-on-immigration-b03b2c56
