score,pubdate,source,title,link
95,2026-03-22-10-47-23 +0000,nyt,"Iran War Live Updates: Trump Threatens to Hit Power Plants Unless Strait Is Reopened, as Tehran Remains Defiant",https://www.nytimes.com/live/2026/03/22/world/iran-war-oil-trump
52,2026-03-22-00-47-52 +0000,nypost,"Over 100 Israeli civilians wounded by new  Iranian missile strikes, including one near nuclear facility",https://nypost.com/2026/03/21/world-news/over-100-israeli-civilians-wounded-by-iranian-strikes-including-small-children/
46,2026-03-21-17-57-34 +0000,nypost,"Trump blasts Robert Mueller after news of ex-FBI director, Russia special counsel’s death: ‘Good’",https://nypost.com/2026/03/21/us-news/trump-blasts-robert-mueller-after-news-of-ex-fbi-director-russia-special-counsels-death-good/
41,2026-03-22-09-30-00 +0000,wsj,"Young people, who are just starting their careers, are trying to figure out which professions will insulate them from AI’s impact—or what jobs will benefit from it",https://www.wsj.com/economy/jobs/ai-jobs-young-people-careers-14282284
32,2026-03-22-09-01-25 +0000,nyt,"Despite Spiking Oil Prices, There’s No Talk of a Boom in Texas Oil Country",https://www.nytimes.com/2026/03/22/us/texas-oil-prices-iran-war.html
30,2026-03-22-03-09-49 +0000,nypost,Anti-police pol Eunisses Hernandez voted against LAPD funding — then charged taxpayers massive sum for her own officers,https://nypost.com/2026/03/21/us-news/lefty-eunisses-hernandez-voted-against-lapd-funding-then-tapped-cops-for-her-own-security/
29,2026-03-21-13-00-00 +0000,wsj,President Trump has demanded that the GOP-controlled Senate vote to end most mail-in voting. Here’s why some Republicans are pushing back,https://www.wsj.com/politics/elections/trump-wants-to-end-mail-in-voting-why-republicans-are-pushing-back-0fff2880
26,2026-03-22-10-49-06 +0000,cbc,Trump ready to put ICE agents in U.S. airports during partial government shutdown,https://www.cbc.ca/news/world/trump-ice-us-airports-9.7137726?cmp=rss
25,2026-03-21-21-23-49 +0000,nyt,"Iran Fires Missiles at Far-Off Diego Garcia Base, but U.S. Remains Out of Range",https://www.nytimes.com/2026/03/21/us/politics/iran-missiles-military-base.html
24,2026-03-22-01-38-45 +0000,nypost,Dogs and cats seized in record-breaking animal rescue could be caged for months as accused hoarder claims innocence,https://nypost.com/2026/03/21/us-news/defiant-animal-hoarder-breaks-silence-after-hundreds-of-dogs-and-cats-seized-from-home-in-one-of-largest-rescues-ever/
