score,pubdate,source,title,link
46,2025-12-28-10-02-11 +0000,nyt,Zelensky to Meet With Trump at Mar-a-Lago About Plan to End War With Russia,https://www.nytimes.com/2025/12/28/world/europe/zelensky-trump-ukraine-russia-talks.html
34,2025-12-28-10-45-00 +0000,wsj,"Legendary French Actress, Sex Symbol Brigitte Bardot Dies at 91",https://www.wsj.com/arts-culture/film/legendary-french-actress-sex-symbol-brigitte-bardot-dies-at-91-59a79ec3
34,2025-12-27-21-27-46 +0000,nypost,"Kim Jong Un hails bond of ‘blood, life and death’ with Moscow in New Year’s message to Vladimir Putin",https://nypost.com/2025/12/27/world-news/kim-jong-un-hails-bond-of-blood-life-and-death-with-moscow-in-new-years-message-to-vladimir-putin/
33,2025-12-28-08-59-41 +0000,nypost,"Next major storm system threatens Midwest with high winds, snow and rain before sweeping into Northeast",https://nypost.com/2025/12/28/us-news/major-storm-system-threatens-midwest-with-high-winds-snow-and-rain-before-sweeping-into-northeast/
29,2025-12-28-02-17-16 +0000,nypost,Heroic Texas father rescues abducted daughter by tracking her cell phone after Christmas Day kidnapping,https://nypost.com/2025/12/27/us-news/heroic-texas-father-rescues-abducted-daughter-by-tracking-her-cell-phone-after-christmas-day-kidnapping/
26,2025-12-28-00-00-00 +0000,wsj,"President Trump overrode some on the religious right, White House aides and Republican lawmakers when he decided to reschedule marijuana as a lower-level drug",https://www.wsj.com/politics/policy/how-trump-became-the-unlikely-champion-of-easing-marijuana-restrictions-54ce34f8
23,2025-12-28-05-33-21 +0000,nypost,"Australian cruise ship runs aground, strikes coral reef in first trip after passenger’s death",https://nypost.com/2025/12/28/world-news/australian-cruise-ship-coral-adventurer-runs-aground-two-months-after-passenger-suzanne-rees-death/
23,2025-12-28-00-11-17 +0000,cbc,"Amid a civil war, polls open in Myanmar for 1st time since military coup 5 years ago",https://www.cbc.ca/news/world/myanmar-election-9.7028688?cmp=rss
21,2025-12-27-20-57-25 +0000,nypost,"Iran declares ‘total war’ against US, Israel and Europe as Islamic Republic seeks to expand nuclear capabilities",https://nypost.com/2025/12/27/world-news/iranian-president-warns-tehran-is-in-total-war-against-west/
21,2025-12-27-23-31-16 +0000,nypost,"Sicko teacher allegedly sent sexual messages to 5th grade student, arrested while driving to child’s house",https://nypost.com/2025/12/27/us-news/sicko-teacher-36-allegedly-sent-sexual-messages-to-her-fifth-grade-student-busted-while-driving-to-childs-house/
