score,pubdate,source,title,link
71,2026-09-12-19-39-25 +0000,nypost,Trump says he would ‘love’ to see a united Ireland — just days after new UK PM said it was off the table,https://nypost.com/2026/09/12/us-news/trump-says-ireland-unification-is-going-to-happen-eventually/
36,2026-09-12-18-42-25 +0000,nypost,Attack that closed key Saudi pipeline blamed on Iran-backed militias in Iraq,https://nypost.com/2026/09/12/world-news/attack-that-closed-key-saudi-pipeline-is-blamed-on-iran-backed-militias-in-iraq/
33,2026-09-12-14-26-02 +0000,nypost,"Canada trade war jeopardizing key Senate battleground states for GOP, experts claim",https://nypost.com/2026/09/12/us-news/canada-trade-war-jeopardizing-senate-battleground-states-for-gop-experts-claim/
30,2026-09-12-16-16-16 +0000,nypost,"8 killed, dozens wounded in Russian strikes on Ukraine as Putin warns Europe against sending troops",https://nypost.com/2026/09/12/world-news/8-killed-dozens-wounded-in-russian-strikes-on-ukraine-as-putin-warns-europe-against-sending-troops/
27,2026-09-12-11-00-00 +0000,missionlocal,"For years, one of S.F.’s oldest barbershops has been giving out free back-to-school haircuts. This year, it got some extra help.",https://missionlocal.org/2026/09/sf-shears-barbershop-bayview-free-haircuts/
26,2026-09-13-00-13-06 +0000,nypost,Waymo calls cops on teen riders after detecting loaded AR-style ‘ghost gun’,https://nypost.com/2026/09/12/us-news/waymo-calls-sf-cops-on-teen-riders-after-detecting-loaded-ar-style-ghost-gunz/
25,2026-09-12-08-19-29 +0000,nypost,Trump arrives in Ireland to meet leaders before attending Irish Open golf tournament,https://nypost.com/2026/09/12/world-news/trump-arrives-in-ireland-to-meet-leaders-before-attending-irish-open-golf-tournament/
23,2026-09-12-13-00-48 +0000,nypost,Iranians looking to use captured US Navy drone sub as blueprint for their own lethal underwater weapons,https://nypost.com/2026/09/12/us-news/iranians-looking-to-use-captured-us-navy-drone-sub-as-blueprint-for-their-own-lethal-underwater-weapons/
21,2026-09-13-00-05-14 +0000,nypost,NYC Schools Chancellor Kamar Samuels promises ‘accountability’ in DOE contracts — while under probe himself for shady deals,https://nypost.com/2026/09/12/us-news/samuels-promises-accountability-in-doe-procurement-while-under-investigation-for-no-bid-contracts/
21,2026-09-13-02-00-00 +0000,wsj,"Trump insulted Texas Attorney General Ken Paxton at the GOP convention this past week despite endorsing him, as concerns mount about his Senate race",https://www.wsj.com/politics/elections/republicans-growing-ken-paxton-anxiety-he-may-not-be-the-best-looking-guy-e6500b33?mod=rss_socialpoliticsfeed
