score,pubdate,source,title,link
72,2025-09-20-19-50-05 +0000,nypost,White House rips Barack Obama for suggesting Trump had a hand in Jimmy Kimmel’s show being yanked,https://nypost.com/2025/09/20/us-news/white-house-slams-barack-obama-for-suggesting-trump-had-something-to-do-with-jimmy-kimmels-show-being-yanked/
65,2025-09-20-14-54-49 +0000,nypost,"Trump says he axed US attorney investigating NY AG Tish James: ‘He didn’t quit, I fired him!’",https://nypost.com/2025/09/20/us-news/trump-says-he-axed-us-attorney-investigating-ny-ag-tish-james-he-didnt-quit-i-fired-him/
63,2025-09-21-02-03-00 +0000,wsj,The Trump administration’s moves to upend the immigration system set off a wave of anxiety and confusion this weekend as workers and employers raced to respond ahead of a key Sunday deadline,https://www.wsj.com/politics/policy/trumps-100-000-h-1b-visa-fee-sets-off-scramble-across-corporate-america-adb14a3c
62,2025-09-21-01-22-42 +0000,nypost,Elon Musk resurfaces Harris tweet calling for Trump to be booted from Twitter in 2019 as she claims ‘free speech’ over Kimmel suspension,https://nypost.com/2025/09/20/us-news/elon-musk-resurfaces-kamala-harris-tweet-calling-for-trump-to-be-suspended-from-x-in-2019-amid-kimmel-drama/
62,2025-09-20-23-11-48 +0000,cbc,White House scrambles to clarify Trump plan to add $100K fee to visas for highly skilled workers,https://www.cbc.ca/news/world/trump-travel-ban-1.7639454?cmp=rss
61,2025-09-21-09-00-00 +0000,wsj,Some Republicans in the House and Senate who support Trump’s immigration policies have intervened in cases where U.S. residents have been detained by ICE,https://www.wsj.com/politics/policy/republican-legal-residents-ice-detention-feabde95
59,2025-09-21-14-04-35 +0000,nyt,"In Assault on Free Speech, Trump Targets Speech He Hates",https://www.nytimes.com/2025/09/21/us/politics/trump-free-speech.html
59,2025-09-21-13-38-54 +0000,nypost,"Trump presses Bondi to prosecute his enemies including Letitia James, Adam Schiff in Truth Social post: ‘They’re all guilty as hell’",https://nypost.com/2025/09/21/us-news/trump-presses-bondi-to-prosecute-his-enemies-including-letitia-james-adam-schiff-in-truth-social-post/
57,2025-09-21-11-37-51 +0000,nypost,Erika Kirk reveals she wears husband Charlie’s blood-stained pendant that was ripped from his neck as he died,https://nypost.com/2025/09/21/us-news/erika-kirk-wears-husband-charlies-blood-stained-pendant-that-was-ripped-from-his-neck-as-he-died/
56,2025-09-20-20-04-18 +0000,nypost,"White House tries easing panic over high-skill H1-B visa crackdown, says new $100 K fee won’t apply to existing visa holders",https://nypost.com/2025/09/20/us-news/white-house-tries-easing-panic-over-high-skill-h1-b-visa-crackdown-says-new-100-k-fee-wont-apply-to-existing-visa-holders/
56,2025-09-21-00-16-55 +0000,nypost,"Trump administration threatens to cut federal funding, legal action if three Democratic states defy ICE",https://nypost.com/2025/09/20/us-news/trump-administration-threatens-to-cut-federal-funding-legal-action-if-three-democratic-states-defy-ice/
