score,word
42,trump
16,netflix
15,warner
13,new
12,court
11,bros
10,supreme
10,deal
9,out
8,will
8,citizenship
8,up
7,first
7,minnesota
7,world
7,you
6,security
6,dies
6,russia
6,china
6,europe
6,case
6,ukraine
6,birthright
6,boat
6,ex
5,their
5,national
5,jr
5,gehry
5,vaccine
5,pipe
5,arrested
5,canada
5,cup
5,billion
5,frank
5,strike
5,nyc
4,mamdani
4,judge
4,party
4,attack
4,sheinbaum
4,panel
4,talks
4,war
4,media
4,million
4,fair
4,hong
4,kong
4,architect
4,zohran
4,immigration
4,fire
4,police
4,florida
4,welcome
4,shooting
4,two
4,amid
4,council
4,news
4,meeting
4,reform
4,right
4,plan
3,european
3,women
3,bomb
3,reports
3,rules
3,model
3,oil
3,grand
3,san
3,dollar
3,president
3,musk
3,ice
3,killed
3,administration
3,hollywood
3,decide
3,countries
3,all
3,roundup
3,market
3,talk
3,cnn
3,want
3,epstein
3,crackdown
3,getting
3,economy
3,policy
3,one
3,seeking
3,he
3,she
3,dozens
3,orleans
3,secret
3,buy
3,survivors
3,announces
3,start
3,food
3,deadly
3,carney
3,fifa
3,draw
3,mission
3,illegal
3,peace
3,time
3,olivia
3,vanity
3,nuzzi
3,wildfire
3,accused
3,eu
3,cuts
3,american
3,leaves
3,strategy
3,here
3,found
3,agrees
3,woman
3,made
3,report
3,texas
3,city
3,military
3,part
3,tariffs
2,high
2,office
2,rips
2,guard
2,word
2,so
2,go
2,revealed
2,bomber
2,close
2,suspect
2,investment
2,workers
2,tech
2,been
2,health
2,continues
2,oversight
2,stocks
2,simmons
2,gene
2,country
2,agency
2,family
2,pay
2,egg
2,killing
2,video
2,leave
2,putin
2,government
2,caribbean
2,together
2,leaders
2,verdict
2,antisemitism
2,scotland
2,streaming
2,popular
2,afghan
2,september
2,coming
2,course
2,washington
2,sent
2,stolen
2,became
2,gun
2,awards
2,nj
2,life
2,star
2,near
2,affordability
2,sound
2,arrest
2,through
2,everything
2,wins
2,rate
2,ahead
2,hear
2,do
2,christmas
2,walz
2,tim
2,boost
2,takeaways
2,republicans
2,calls
2,namo
2,guant
2,brazil
2,watch
2,hepatitis
2,full
2,moment
2,rfk
2,under
2,david
2,cocaine
2,japan
2,gov
2,spacex
2,giant
2,shows
2,records
2,action
2,reaches
2,ways
2,valuation
2,quiz
2,newsom
2,slams
2,house
2,white
2,newborns
2,key
2,theft
2,single
2,welfare
2,chief
2,holding
2,sen
2,diplomatic
2,missile
2,drone
2,massive
2,unleashes
2,convicted
2,migrants
2,somali
2,breaks
2,border
2,plans
2,prize
2,quebec
2,allowing
2,trade
2,return
2,death
2,mass
2,services
2,helping
2,hits
2,child
2,during
2,lead
2,robert
