score,pubdate,source,title,link
98,2026-09-11-21-19-00 +0000,wsj,"The Fed is poised to raise rates, a vital oil pipeline shuts down and Sen. Susan Collins has some strong words for Trump. Read more in today’s What’s News newsletter:",https://www.wsj.com/economy/central-banking/the-fed-is-poised-to-raise-interest-rates-for-the-first-time-in-years-b9629772?mod=rss_socialeconomyfeed
65,2026-09-12-00-00-00 +0000,wsj,"For most Americans, oil-fueled inflation shows up most quickly in their gas tanks. The big question is whether fuel prices will eventually start increasing prices for other goods and services.",https://www.wsj.com/economy/how-energy-is-driving-inflationand-how-its-not-50560f6e?mod=rss_socialeconomyfeed
55,2026-09-11-23-15-00 +0000,wsj,New Jersey Gov. Mikie Sherrill is facing the second major political headache of her first year in office after opening an investigation examining allegations surrounding her lieutenant governor,https://www.wsj.com/politics/misconduct-inquiry-gives-n-j-gov-mikie-sherrill-another-headache-b32e1baf?mod=rss_socialpoliticsfeed
52,2026-09-11-21-36-06 +0000,nypost,Strikes set Saudi oil pipeline on fire as Iran-backed Houthis tighten grip on key shipping corridor,https://nypost.com/2026/09/11/world-news/strikes-set-saudi-oil-pipeline-on-fire-as-iran-backed-houthis-tighten-grip-on-key-shipping-corridor/
43,2026-09-11-18-04-51 +0000,nypost,"Ontario premier wants GOP to lose House, Senate over Trump’s trade war: ‘Hold him accountable’",https://nypost.com/2026/09/11/world-news/ontario-premier-doug-ford-wants-gop-to-lose-house-senate-over-trumps-trade-war/
39,2026-09-11-22-52-05 +0000,missionlocal,Meet the S.F. school board candidates: Do you support strict limits on screen time and use of AI in class?,https://missionlocal.org/2026/09/san-francisco-school-board-meet-the-candidates-technology-lausd/
37,2026-09-11-19-36-00 +0000,wsj,"A CIA official who authorities said walked out of his office with $40 million in gold bars has reached a tentative plea agreement, federal prosecutors said in a court filing Friday",https://www.wsj.com/politics/national-security/cia-official-accused-of-stealing-40-million-in-gold-bars-strikes-tentative-plea-deal-3daab612?mod=rss_socialpoliticsfeed
34,2026-09-11-21-06-00 +0000,wsj,"America marks a quarter-century since the Sept. 11 attacks at remembrance ceremonies Friday, honoring the nearly 3,000 people killed",https://www.wsj.com/us-news/a-nation-remembers-25-years-after-9-11-u-s-mourns-a-growing-number-of-victims-5cd810ac?mod=rss_socialpoliticsfeed
34,2026-09-12-15-31-42 +0000,nypost,NYC mom demands answers after teen daughter died by suicide in NYPD custody — despite warning cops she was suicidal,https://nypost.com/2026/09/12/us-news/nyc-mom-demands-answers-from-city-after-teen-daughter-committed-suicide-in-nypd-custody/
32,2026-09-12-08-19-29 +0000,nypost,Trump arrives in Ireland to meet leaders before attending Irish Open golf tournament,https://nypost.com/2026/09/12/world-news/trump-arrives-in-ireland-to-meet-leaders-before-attending-irish-open-golf-tournament/
