score,word
57,trump
50,iran
40,war
15,new
15,judge
14,end
13,gas
13,court
12,he
12,hormuz
12,oil
12,will
11,up
11,prices
11,you
10,supreme
10,first
10,conversion
10,here
10,military
9,israel
9,off
9,killed
9,attack
8,south
8,rise
8,funding
8,amid
8,therapy
7,year
7,china
7,middle
7,ban
7,strikes
7,strait
6,government
6,car
6,billion
6,canada
6,one
6,market
6,crash
6,million
6,east
6,city
6,iranian
6,may
6,house
6,police
6,plan
6,president
6,media
6,administration
6,rules
6,hit
6,gallon
6,hope
5,mail
5,world
5,woman
5,report
5,ahead
5,was
5,artemis
5,woods
5,against
5,construction
5,fuel
5,lebanon
5,out
5,allies
5,death
5,ceo
5,once
5,food
5,white
5,finds
5,her
5,their
5,hits
5,since
5,journalist
5,citizenship
5,moon
5,drivers
5,video
5,life
5,talk
5,giant
5,birthright
4,blocks
4,canadian
4,under
4,stephen
4,law
4,tells
4,australia
4,internet
4,attacks
4,she
4,raises
4,russian
4,just
4,noem
4,price
4,shows
4,signs
4,through
4,near
4,roundup
4,rally
4,street
4,soon
4,stocks
4,social
4,time
4,ai
4,rock
4,security
4,kid
4,california
4,shelly
4,when
4,buy
4,should
4,go
4,post
4,american
4,air
4,husband
4,kittleson
4,road
4,army
4,penalty
4,all
4,faces
4,rare
4,major
4,your
4,bank
4,step
4,leaders
4,during
4,march
4,pay
4,hegseth
4,coast
4,ex
4,ballroom
4,executive
4,well
4,tuesday
4,massive
4,national
3,ii
3,sent
3,pilots
3,voting
3,tech
3,congress
3,used
3,tanker
3,these
3,library
3,presidential
3,worse
3,dead
3,shocking
3,shutdown
3,gulf
3,baghdad
3,kidnapped
3,uk
3,bans
3,most
3,futures
3,sales
3,newsom
3,gavin
3,change
3,incident
3,financial
3,energy
3,colorado
3,rising
3,face
3,petrol
3,dealing
3,minnesota
3,quarter
3,jobs
3,warns
3,suit
3,questions
3,tiger
3,finance
3,surge
3,history
3,too
3,kristi
3,dressing
3,cross
3,public
3,children
3,miami
3,control
3,shares
3,threatens
3,weighs
3,florida
3,three
3,allbirds
3,unlawfully
3,tax
3,rises
3,npr
3,pbs
3,shot
3,former
3,meal
3,better
3,no
3,lewis
3,deals
3,won
3,show
3,global
3,mccormick
3,free
3,fire
3,compensation
3,inside
3,part
3,immigration
3,tensions
3,gold
3,bitcoin
3,growth
3,irs
3,ever
3,invasion
3,carney
3,ground
3,next
3,rights
3,between
3,suspension
3,business
3,fed
3,two
3,human
3,family
3,women
3,german
