score,pubdate,source,title,link
137,2025-11-18-22-58-00 +0000,wsj,Congress’s approval of legislation to force a public release of federal records tied to the late sex offender Jeffrey Epstein has put new pressure on the DOJ and President Trump,https://www.wsj.com/politics/policy/epstein-files-house-what-next-explained-ba62c3e4
77,2025-11-19-01-33-54 +0000,nypost,Trump announces Saudi Arabia will be designated a ‘major non-NATO ally’ as prez honors Crown Prince MBS at WH,https://nypost.com/2025/11/18/us-news/trump-announces-saudi-arabia-will-be-designated-a-major-non-nato-ally/
59,2025-11-18-22-15-00 +0000,wsj,"Once one of Trump’s most strident MAGA allies, Marjorie Taylor Greene now argues he’s out of touch with his base on the economy, foreign policy and the Epstein case",https://www.wsj.com/politics/policy/how-marjorie-taylor-greene-alienated-trump-8ed1e920
47,2025-11-18-21-46-47 +0000,latimes,"'Played with fire, got burned': GOP control of House at risk after court blocks Texas map",https://www.latimes.com/politics/story/2025-11-18/played-with-fire-got-burned-gop-control-of-house-at-risk-after-court-blocks-texas-map
47,2025-11-19-14-04-00 +0000,wsj,"EU Proposes Multibillion-Euro Plan to Boost Military Mobility, Defense Tech Amid Russia Tensions",https://www.wsj.com/world/europe/eu-proposes-multibillion-euro-plan-to-boost-military-mobility-defense-tech-amid-russia-tensions-d4d9f683
39,2025-11-19-15-46-13 +0000,nypost,"Harvard to open new inquiry into former president Larry Summers’, other faculty ties to Epstein",https://nypost.com/2025/11/19/us-news/harvard-to-open-new-inquiry-into-former-president-lawrence-h-summers-other-faculty-ties-to-epstein/
36,2025-11-19-11-47-57 +0000,nypost,Rep. Clay Higgins explains why he was the only lawmaker to vote ‘no’ on releasing Epstein files,https://nypost.com/2025/11/19/us-news/louisiana-gop-rep-clay-higgins-explains-why-he-was-the-only-lawmaker-to-vote-no-on-releasing-epstein-files/
35,2025-11-19-16-32-56 +0000,nypost,"Trump Media stock crashes to all-time lows, wiping out $5B in First Family wealth during crypto slide",https://nypost.com/2025/11/19/business/trump-media-stock-crashes-to-all-time-lows-wiping-out-5b-in-first-family-wealth-during-crypto-slide/
34,2025-11-19-13-52-41 +0000,bbc,Inside the California lab that shows the contradiction at the heart of the trillion-dollar AI race,https://www.bbc.com/news/articles/cvgvynlxqdyo?at_medium=RSS&at_campaign=rss
33,2025-11-19-13-00-38 +0000,nypost,NYPD Commissioner Jessica Tisch accepts Mayor-elect Zohran Mamdani’s offer to stay as top cop,https://nypost.com/2025/11/19/us-news/nypd-commissioner-jessica-tisch-accepts-mayor-elect-zohran-mamdanis-offer-to-stay-as-top-cop/
