score,pubdate,source,title,link
78,2025-12-28-19-01-49 +0000,nypost,Trump believes ‘we have makings of a deal’ to end Ukraine war ahead of crucial Mar-a-Lago meeting with Zelensky,https://nypost.com/2025/12/28/world-news/trump-believes-we-have-makings-of-a-deal-as-he-meets-with-zelensky/
69,2025-12-29-00-34-51 +0000,nyt,"Trump and Zelensky Meet to Iron Out Peace Plan, but Deal Remains Elusive",https://www.nytimes.com/2025/12/28/us/politics/trump-zelensky-peace-ukraine-putin.html
68,2025-12-28-20-02-25 +0000,nypost,Putin’s top negotiator posts video of himself casually wake-surfing in Miami ahead of critical Trump-Zelensky talks,https://nypost.com/2025/12/28/world-news/putins-envoy-wakesurfs-in-florida-ahead-of-trump-zelensky-talks/
65,2025-12-28-17-32-52 +0000,nyt,Zelensky to Meet With Trump at Mar-a-Lago About Plan to End War With Russia,https://www.nytimes.com/2025/12/28/world/europe/zelensky-trump-ukraine-russia-talks.html
65,2025-12-29-12-55-01 +0000,nyt,"For Zelensky, Just Keeping Trump Talking About Ukraine Peace Deal Counts as a Win",https://www.nytimes.com/2025/12/29/world/europe/zelensky-trump-ukraine-peace-talks.html
58,2025-12-29-01-05-38 +0000,bbc,Trump and Zelensky appear more upbeat - but show little evidence that peace is near for Ukraine,https://www.bbc.com/news/articles/c17x7lnd1r7o?at_medium=RSS&at_campaign=rss
58,2025-12-29-00-54-00 +0000,wsj,Trump Says Talks to End Ukraine War Yield Progress Though Hurdles Remain,https://www.wsj.com/world/trump-zelensky-russia-ukraine-mar-a-lago-meeting-43e62c44
58,2025-12-28-15-51-54 +0000,nypost,Trump touts ‘good and very productive’ call with Putin ahead of meeting with Zelensky at Mar-a-Lago,https://nypost.com/2025/12/28/us-news/zelensky-vows-to-do-whatever-it-takes-to-end-war-as-he-prepares-for-trump-powwow/
57,2025-12-28-22-47-55 +0000,nypost,"Trump willing to travel to Ukraine, pitch parliament on ceding land to Russia in bid to end war",https://nypost.com/2025/12/28/us-news/trump-willing-to-travel-to-ukraine-pitch-parliament-on-ceding-land-to-russia-in-bid-to-end-war/
56,2025-12-28-15-13-35 +0000,nypost,Trump declares cease-fire between Thailand and Cambodia again — and says US has become world’s peace-keeper,https://nypost.com/2025/12/28/us-news/trump-declares-cease-fire-between-thailand-and-cambodia-again/
56,2025-12-28-15-32-00 +0000,wsj,"Trump, Zelensky to Meet on Bridging Gaps in Draft Peace Deal",https://www.wsj.com/world/europe/zelensky-to-meet-trump-on-closing-gaps-in-draft-peace-deal-5f04c692
55,2025-12-29-12-46-00 +0000,wsj,"Ukraine Seeks 50-Year U.S. Security Guarantee, Trump Offers 15",https://www.wsj.com/world/europe/ukraine-seeks-50-year-u-s-security-guarantee-trump-offers-15-e9d3acc1
52,2025-12-29-12-44-50 +0000,wapo,"In Florida meeting, Zelensky asked Trump for lengthy security guarantees",https://www.washingtonpost.com/world/2025/12/29/zelensky-ukraine-russia-trump-security/
49,2025-12-29-03-27-43 +0000,wapo,Trump and Zelensky strike hopeful tone after talks as hurdles remain,https://www.washingtonpost.com/politics/2025/12/28/trump-zelensky-meeting-ukraine-russia/
48,2025-12-29-11-45-04 +0000,nypost,Zelensky says US offering Ukraine 15-year security guarantee in latest peace plan,https://nypost.com/2025/12/29/us-news/volodymyr-zelensky-says-us-is-offering-ukraine-15-year-security-guarantee-in-latest-peace-plan/
47,2025-12-29-10-59-01 +0000,bbc,Trump says progress made in Ukraine talks but 'thorny issues' remain,https://www.bbc.com/news/articles/c36z615y443o?at_medium=RSS&at_campaign=rss
45,2025-12-29-11-52-16 +0000,bbc,Trump to meet Netanyahu in Florida as focus turns to Middle East issues,https://www.bbc.com/news/articles/cwypyq9dvggo?at_medium=RSS&at_campaign=rss
44,2025-12-29-12-56-35 +0000,nyt,Parts of New York and New England Brace for Ice Storm,https://www.nytimes.com/2025/12/29/us/new-york-new-england-ice-storm.html
41,2025-12-28-21-27-19 +0000,nypost,"Pelosi insists Dems don’t seek to impeach Trump a third time, says prez forced them to previously",https://nypost.com/2025/12/28/us-news/nancy-pelosi-insists-dems-dont-seek-to-impeach-trump-a-third-time-says-prez-forced-them-to-previously/
38,2025-12-29-10-01-11 +0000,nyt,"In Trump’s D.C. Crackdown, Murder Victims’ Families Say He’s Ignoring Them",https://www.nytimes.com/2025/12/29/us/politics/families-of-murder-victims-in-washington-say-trump-is-ignoring-them.html
37,2025-12-29-01-30-56 +0000,bbc,Living in fear of Lakurawa - the militant group Trump targeted in Nigeria strikes,https://www.bbc.com/news/articles/cy7vr76l521o?at_medium=RSS&at_campaign=rss
37,2025-12-28-21-08-09 +0000,nyt,What to Know About Colombia’s Role in the Global Drug Trade Amid Trump’s Feud With Petro,https://www.nytimes.com/2025/12/28/world/americas/colombia-drug-trade-trump-petro.html
37,2025-12-29-10-02-01 +0000,nyt,Inside Marjorie Taylor Greene’s Break With Trump and MAGA,https://www.nytimes.com/2025/12/29/magazine/marjorie-taylor-greene-trump-maga-split.html
36,2025-12-29-12-00-00 +0000,startribune,Key source says story that prompted Trump tirade against Somalis is erroneous,https://www.startribune.com/city-journal-fraud-story-seattle-detective/601537870
35,2025-12-29-10-01-01 +0000,nyt,How Kevin Hassett Became a Trump Loyalist and Fed Chair Contender,https://www.nytimes.com/2025/12/29/us/politics/kevin-hassett-fed-chair-independence.html
34,2025-12-29-03-36-56 +0000,nyt,Trump Says the U.S. Struck a ‘Big Facility’ in Campaign Against Venezuela,https://www.nytimes.com/2025/12/28/us/politics/trump-drug-facility-venezuela.html
34,2025-12-28-17-00-00 +0000,wsj,The U.S. Air Force’s​ new Wedgetail ​jet program ​seemed doomed by delays and rising costs—until Congress ​intervened,https://www.wsj.com/politics/national-security/boeings-724-million-radar-plane-lives-on-despite-pentagon-efforts-to-kill-it-7561f6b7
34,2025-12-29-13-00-00 +0000,wsj,Accounting Rulemaker to Delve Into Crypto in 2026 Amid Trump Push,https://www.wsj.com/articles/accounting-rulemaker-to-delve-into-crypto-in-2026-amid-trump-push-1b41bf6e?mod=pls_whats_news_us_business_f
34,2025-12-29-11-32-52 +0000,nyt,China Will Hold Live-Fire Military Exercises Around Taiwan,https://www.nytimes.com/2025/12/29/world/asia/china-taiwan-military-exercises.html
33,2025-12-29-03-05-04 +0000,nypost,"77-year-old gunman killed after opening fire at Idaho sheriff’s office, injuring 3",https://nypost.com/2025/12/28/us-news/77-year-old-gunman-killed-after-opening-fire-at-idaho-sheriffs-office-injuring-3/
