score,pubdate,source,title,link
119,2025-08-13-17-57-20 +0000,nypost,"Trump says he doesn’t believe he can convince Putin to stop bombing Ukrainian civilians, vows ‘severe consequences’ if war doesn’t stop",https://nypost.com/2025/08/13/us-news/trump-says-he-doesnt-believe-he-can-convince-putin-to-stop-bombing-ukrainian-civilians/
54,2025-08-14-10-01-36 +0000,bbc,Zelensky meets Starmer ahead of US-Russia summit on Ukraine's future,https://www.bbc.com/news/articles/cp37vg34g8jo?at_medium=RSS&at_campaign=rss
54,2025-08-14-04-11-33 +0000,nypost,Ex-police chief warns Chicago cops will get hurt because Mayor Johnson won’t help ICE,https://nypost.com/2025/08/14/us-news/ex-police-chief-warns-chicago-cops-will-get-hurt-because-mayor-johnson-wont-help-ice/
52,2025-08-13-16-25-00 +0000,wsj,"New York Attorney General Letitia James is suing the owner of Zelle for allegedly failing to protect its users from fraud, reviving claims the Trump administration had abandoned",https://www.wsj.com/politics/policy/new-york-attorney-general-picks-up-zelle-lawsuit-abandoned-by-trump-e4ca2acf
40,2025-08-13-16-03-42 +0000,nypost,"Trump announces George Strait, Sylvester Stallone, Michael Crawford, Gloria Gaynor, and KISS as Kennedy Center honorees",https://nypost.com/2025/08/13/us-news/trump-announces-george-strait-sylvester-stallone-michael-crawford-gloria-gaynor-and-kiss-as-kennedy-center-honorees/
38,2025-08-14-03-00-00 +0000,wsj,"As other Asian countries ramp up manufacturing, the U.S. is snapping up fewer Chinese goods, with China accounting for about 12% of U.S. imports",https://www.wsj.com/economy/trade/trump-tariffs-china-imports-charts-73f9037c
37,2025-08-14-06-37-28 +0000,nypost,US fugitive Nicholas Rossi accused of faking his death to avoid rape charges is found guilty of sexual assault in Utah,https://nypost.com/2025/08/14/us-news/fugitive-sex-offender-nicholas-rossi-accused-of-faking-his-death-to-avoid-rape-charges-is-found-guilty-of-sexual-assault-in-utah/
34,2025-08-13-19-04-00 +0000,wsj,"President Trump’s apocalyptic portrait of Washington, D.C. this week—a city awash in “bloodshed, bedlam and squalor and worse”—aired one of his longest-running grievances and political tools",https://www.wsj.com/politics/policy/trumps-d-c-crackdown-extends-long-running-feud-with-capital-city-105de6da
34,2025-08-14-03-16-56 +0000,nypost,"Woman who allegedly murdered NYC girlfriend, cut her body into 13 pieces and took on her identity arrested 18 years later",https://nypost.com/2025/08/13/us-news/girlfriend-charged-with-murder-identity-theft-over-a-decade-after-nyc-woman-was-dismembered-beyond-recognition-on-georgia-road/
32,2025-08-13-13-07-00 +0000,wsj,Air Canada to Suspend Flights as Flight Attendants’ Union Issues Strike Notice,https://www.wsj.com/business/airlines/air-canada-declares-impasse-with-flight-attendants-warns-of-possible-shutdown-630a12cb?mod=pls_whats_news_us_business_f
