score,pubdate,source,title,link
73,2025-12-25-06-33-11 +0000,nypost,Trump-Kennedy Center Christmas Eve concert canceled after host pulls out in protest of rebrand,https://nypost.com/2025/12/25/us-news/trump-kennedy-center-christmas-eve-concert-canceled-after-host-pulls-out-in-protest-of-rebrand/
49,2025-12-24-19-07-18 +0000,nypost,Italian leader Giorgia Meloni gives year-end assessment: ‘The end of 2025 has been difficult — next year will be much worse’,https://nypost.com/2025/12/24/world-news/italian-pm-giorgia-meloni-the-end-of-2025-has-been-difficult-next-year-will-be-much-worse/
45,2025-12-25-00-09-16 +0000,nypost,Former Broadway child star allegedly killed by boyfriend in NJ ‘had her whole life ahead of her’: family,https://nypost.com/2025/12/24/us-news/former-broadway-child-star-allegedly-killed-by-boyfriend-in-nj-had-her-whole-life-ahead-of-her-family/
42,2025-12-24-19-26-29 +0000,nypost,DOJ unearths 1 million more possible Jeffrey Epstein files from the Southern District of New York,https://nypost.com/2025/12/24/us-news/doj-unearths-1-million-more-possible-jeffrey-epstein-files-from-the-southern-district-of-new-york/
36,2025-12-25-08-24-14 +0000,nypost,"Powerful holiday storm lashes California, brings flash floods as state of emergency declared in six counties amid evacuations",https://nypost.com/2025/12/25/us-news/southern-california-hit-by-powerful-holiday-storm-causing-flash-floods-mudslides/
33,2025-12-24-23-12-53 +0000,wapo,Trump-backed conservative candidate wins Honduran presidential election,https://www.washingtonpost.com/world/2025/12/24/nasry-asfura-honduras-election-result/
33,2025-12-24-20-32-57 +0000,nypost,Pope Leo XIV calls for day of worldwide peace for Christmas — and criticizes Russia for refusing,https://nypost.com/2025/12/24/world-news/pope-leo-xiv-calls-for-day-of-worldwide-peace-for-christmas/
31,2025-12-25-10-30-00 +0000,wsj,"Big corporations are booming on AI and record profits—but small businesses face tariffs, rising costs, and job cuts, widening America’s economic divide",https://www.wsj.com/business/the-economic-divide-between-big-and-small-companies-is-growing-f3bcf222
27,2025-12-24-16-53-16 +0000,nypost,Afghan DC National Guard shooting suspect Rahmanullah Lakanwal faces death penalty after feds file new charges,https://nypost.com/2025/12/24/us-news/afghan-dc-national-guard-shooting-suspect-rahmanullah-lakanwal-faces-death-penalty-after-new-charges/
23,2025-12-25-13-23-29 +0000,nypost,Tim Walz’s daughter Hope wishes merry Christmas to illegal migrants that ‘ICE has been terrorizing’ in divisive holiday message,https://nypost.com/2025/12/25/us-news/tim-walzs-daughter-hope-wishes-merry-christmas-to-illegal-migrants-that-ice-has-been-terrorizing-in-divisive-holiday-message/
