score,pubdate,source,title,link
47,2026-02-07-16-52-10 +0000,nypost,Tehran’s foreign minister warns they’re ready to attack US bases in Middle East if Trump strikes Iran,https://nypost.com/2026/02/07/world-news/tehrans-foreign-minister-warns-theyre-ready-to-attack-us-bases-in-middle-east-if-trump-strikes-iran/
43,2026-02-08-03-03-15 +0000,nyt,"Savannah Guthrie, in New Video, Promises to Pay for Her Mother’s Return",https://www.nytimes.com/2026/02/07/us/savannah-guthrie-nancy-guthrie-video-message.html
35,2026-02-07-21-24-00 +0000,48hills,‘Sex trafficking’ stings—or ICE deportation at the Super Bowl?,https://48hills.org/2026/02/sex-trafficking-stings-or-ice-deportation-at-the-super-bowl/
34,2026-02-08-01-47-26 +0000,nypost,Radical LA councilmember Nithya Raman’s shocking record in the spotlight as she enters mayor’s race,https://nypost.com/2026/02/07/us-news/la-councilmember-nithya-ramans-shocking-record-in-spotlight-as-she-enters-mayors-race/
33,2026-02-07-20-56-48 +0000,nypost,"Epstein cultivated close ties with two key Russian government figures in the 2010s, files show",https://nypost.com/2026/02/07/world-news/epstein-cultivated-close-ties-with-two-key-russian-government-figures-files-show/
32,2026-02-07-09-00-00 +0000,cbc,Should you stay or should you go? Canadians reconsider Cuba travel plans after advisory,https://www.cbc.ca/news/world/cuba-travel-advisory-9.7075379?cmp=rss
25,2026-02-07-12-00-00 +0000,missionlocal,"People We Meet: His wife told him to get out of the house, and a crossing guard was born",https://missionlocal.org/2026/02/people-we-meet-leland-pon-excelsior-crossing-guard/
24,2026-02-07-09-43-35 +0000,nypost,"US gave Ukraine, Russia a June deadline to reach agreement to end war, Zelensky says",https://nypost.com/2026/02/07/world-news/trump-gave-ukraine-russia-june-deadline-to-end-war-zelensky-says/
24,2026-02-08-00-54-03 +0000,startribune,"Minneapolis tells residents to stop building anti-ICE barricades, but they keep popping up",https://www.startribune.com/minneapolis-ice-blockade-barricade-neighborhood-roundabout-federal-agent-tracking-mpd-clearing/601578593
23,2026-02-07-12-00-00 +0000,latimes,San Bernardino County reports first measles case since 2023 as U.S. infections continue to climb,https://www.latimes.com/california/story/2026-02-07/san-bernardino-county-measles-case
