score,pubdate,source,title,link
190,2026-04-13-17-25-07 +0000,nypost,"Trump makes wild claim defending Jesus-like AI post, refuses to apologize to Pope Leo over Iran war dispute",https://nypost.com/2026/04/13/us-news/trump-refuses-to-apologize-to-pope-leo-xiv-over-iran-war-dispute-dismisses-backlash-against-since-deleted-jesus-post/
118,2026-04-13-22-55-00 +0000,wsj,Two members of Congress—Democratic Rep. Eric Swalwell of California and Republican Rep. Tony Gonzales of Texas—said Monday they planned to exit Congress in the wake of sexual-misconduct allegations,https://www.wsj.com/politics/house-removal-vote-eric-swalwell-tony-gonzales-1ffbcc38
108,2026-04-13-17-05-41 +0000,nypost,Here’s how the US blockade of Strait of Hormuz will likely work after peace talks fail,https://nypost.com/2026/04/13/world-news/how-will-us-blockade-of-strait-of-hormuz-work/
56,2026-04-13-21-28-14 +0000,bbc,Hungary's next PM would pick up if Putin calls and tell him to stop Ukraine war,https://www.bbc.com/news/articles/cd6lzezp4zvo?at_medium=RSS&at_campaign=rss
52,2026-04-13-19-56-00 +0000,wsj,"A new White House study concludes that DEI policies that encourage hiring managers on the basis of race undercut the industries that adopted them, bolstering Trump’s opposition",https://www.wsj.com/business/white-house-study-says-dei-hurts-productivity-7f7100a9
43,2026-04-13-18-55-29 +0000,cbc,Judge throws out Trump's $10B US lawsuit against Wall Street Journal over Epstein birthday card,https://www.cbc.ca/news/world/trump-lawsuit-dismissed-epstein-wall-street-journal-9.7162012?cmp=rss
40,2026-04-13-14-26-35 +0000,nypost,Trump says gas prices may remain high through November midterm election,https://nypost.com/2026/04/13/business/trump-says-gas-prices-may-remain-high-through-november-midterm-election/
36,2026-04-13-01-25-00 +0000,wsj,"Rep. Eric Swalwell said he was suspending his campaign for California governor, following allegations of sexual misconduct that sparked outrage among fellow Democrats",https://www.wsj.com/politics/policy/democrats-call-on-swalwell-to-leave-congress-following-sexual-misconduct-allegations-48b1a05e
35,2026-04-13-06-54-56 +0000,wsj,"Stock Market Today: Nasdaq, S&P 500 and Dow Push Higher; Oil Pares Its Rise",https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-04-13-2026?mod=rss_markets_main
33,2026-04-13-11-03-00 +0000,wsj,"Two of the most recognizable people on the planet—President Trump and Pope Leo XIV—appear to be going at it…on social media, of all places. Read more in today’s WSJ politics newsletter:",https://www.wsj.com/politics/the-showdown-between-trump-and-pope-leo-xiv-is-getting-only-messier-ef13a50d
