score,pubdate,source,title,link
134,2026-01-23-02-31-45 +0000,cbc,Trump says he's withdrawing invitation for Carney to join his Gaza 'Board of Peace',https://www.cbc.ca/news/politics/trump-board-of-peace-canada-uninvited-carney-letter-9.7057437?cmp=rss
60,2026-01-22-19-43-16 +0000,nyt,Judge Rejects DOJ’s Criminal Complaint Against Don Lemon Over Minnesota Church Protest,https://www.nytimes.com/2026/01/22/us/politics/don-lemon-minnesota-church-charges-rejected-trump-doj.html
55,2026-01-23-08-08-54 +0000,bbc,Is the US-TikTok deal a new reality for China's tech champions?,https://www.bbc.com/news/articles/c6200mz054yo?at_medium=RSS&at_campaign=rss
54,2026-01-23-18-10-10 +0000,nypost,DHS officials debunk viral claims ICE used 5-year-old boy as ‘bait’ — here’s what they say really happened,https://nypost.com/2026/01/23/us-news/dhs-officials-debunk-viral-claims-ice-used-5-year-old-boy-as-bait-heres-what-they-say-really-happened/
53,2026-01-23-02-49-00 +0000,wsj,"A resolution to rein in President Trump’s powers to wage war in Venezuela was narrowly defeated in the House, after Republican leaders hustled a lawmaker back from Texas to cast the deciding vote",https://www.wsj.com/politics/policy/gop-lawmaker-votes-just-in-time-to-defend-trumps-war-powers-f9e32fba
52,2026-01-23-17-57-06 +0000,nyt,"Ryan Wedding, Canadian Ex-Snowboarder Accused of Running Drug Ring, Is Arrested",https://www.nytimes.com/2026/01/23/world/canada/ryan-wedding-arrest.html
46,2026-01-23-15-04-40 +0000,wapo,"On Greenland, Europe stood up, Trump blinked, and the E.U. learned a lesson",https://www.washingtonpost.com/world/2026/01/23/europe-trump-greenland-pushback-nato/
38,2026-01-23-02-20-00 +0000,wsj,California Gov. Gavin Newsom spent his days at the World Economic Forum trying to portray himself as the antidote to Donald Trump. It didn’t always go smoothly.,https://www.wsj.com/politics/policy/the-newsom-trump-showdown-heats-up-davos-ed40fa8a
35,2026-01-23-03-00-00 +0000,wsj,When asked what connects his two spheres of influence—mixed martial arts and President Trump’s MAGA base—Ultimate Fighting Championship mogul Dana White has a simple answer: “Testosterone”,https://www.wsj.com/business/media/dana-whites-empire-of-testosterone-now-stretches-to-the-white-house-70868b14
33,2026-01-22-21-15-36 +0000,nypost,Rep. Chip Roy tears into Jack Smith over Arctic Frost subpoenas: ‘Did you target my records?’,https://nypost.com/2026/01/22/us-news/texas-republican-chip-roy-tears-into-jack-smith-did-you-target-my-records/
