score,pubdate,source,title,link
14,2025-07-23-11-00-00 +0000,world,"Bound for Beijing, E.U. leaders face two-front trade fight with Trump and Xi",https://www.washingtonpost.com/world/2025/07/23/eu-china-tensions-beijing-summit/
9,2025-07-23-06-00-07 +0000,world,Ukraine’s top commander asks Trump to help take the war to Russia,https://www.washingtonpost.com/world/2025/07/23/ukraine-syrsky-interview-war-trump/
8,2025-07-23-10-00-03 +0000,world,Volkswagen kept a dark secret in the Amazon. Then a priest made a call.,https://www.washingtonpost.com/world/interactive/2025/brazil-volkswagen-ranch-amazon/
7,2025-07-23-03-35-43 +0000,world,"U.S. deportees, freed from Salvadoran prison, describe ‘horror movie’",https://www.washingtonpost.com/world/2025/07/22/salvador-cecot-detainee-describes-beatings/
7,2025-07-22-20-07-40 +0000,world,"Syrian American executed during violence in Sweida, relatives say",https://www.washingtonpost.com/world/2025/07/22/sweida-druze-syrian-american-killed/
6,2025-07-23-15-06-49 +0000,world,Shipwreck of Revolutionary War frigate resurfaces on Scottish beach,https://www.washingtonpost.com/world/2025/07/23/revolutionary-war-shipwreck-scotland/
6,2025-07-23-15-00-23 +0000,world,Protests flare in Ukraine as Zelensky reins in corruption watchdogs,https://www.washingtonpost.com/world/2025/07/23/ukraine-corruption-protests-zelensky-parliament/
6,2025-07-22-21-38-09 +0000,world,Detention of two Italians at ‘Alligator Alcatraz’ sparks backlash at home,https://www.washingtonpost.com/world/2025/07/22/italians-alligator-alcatraz-ice/
5,2025-07-22-20-27-16 +0000,world,Afghans promised a home in U.S. may face repatriation — and the Taliban,https://www.washingtonpost.com/world/2025/07/22/afghans-trump-resettlement-repatriation-afghanistan-siv-care-taliban/
4,2025-07-23-04-00-00 +0000,world,China’s strategy? Let Trump cook.,https://www.washingtonpost.com/world/2025/07/23/china-us-trump-sabotage-trade/
