score,pubdate,source,title,link
104,2026-05-26-11-00-00 +0000,wsj,"Here are three political story lines to watch this week: Texas face-off, Trump’s health and the Iran talks. Read more in today’s WSJ Politics newsletter:",https://www.wsj.com/politics/three-big-political-story-lines-to-watch-this-week-144778e0
102,2026-05-26-20-19-12 +0000,nyt,"Iran War Live Updates: U.S. Saw Threats From Iran Before Renewing Strikes, Officials Said",https://www.nytimes.com/live/2026/05/26/world/iran-war-trump-deal
96,2026-05-26-11-58-30 +0000,wapo,Iran threatens retaliation after U.S. strikes in southern Iran,https://www.washingtonpost.com/world/2026/05/26/us-renews-strikes-iran-citing-threats-posed-american-troops/
90,2026-05-26-13-51-48 +0000,nypost,Trump to hold rare cabinet meeting at Camp David as Iran tensions rise over US strikes,https://nypost.com/2026/05/26/us-news/trump-to-make-rare-trip-to-camp-david-as-iran-tensions-rise-over-us-strikes/
84,2026-05-26-19-46-30 +0000,nyt,Iran Threatens to Renew Strikes Against U.S. Amid Push for Diplomatic Deal,https://www.nytimes.com/2026/05/26/world/middleeast/iran-threats-strikes-us-ceasefire.html
84,2026-05-26-15-23-41 +0000,nypost,"Oil prices jump 3%, stocks inch higher after Iran vows retaliation for US ‘self-defense strikes’",https://nypost.com/2026/05/26/business/oil-prices-jump-3-stocks-inch-higher-after-iran-vows-retaliation-for-us-self-defense-strikes/
81,2026-05-26-20-06-48 +0000,wapo,Lebanon ceasefire falters as Trump pushes for Iran deal,https://www.washingtonpost.com/world/2026/05/26/lebanon-ceasefire-falters-trump-pushes-iran-deal/
80,2026-05-26-20-10-33 +0000,nyt,Global Oil Price Rises After U.S. Strikes in Iran Cloud Peace Deal,https://www.nytimes.com/2026/05/26/business/oil-gas-price-iran.html
77,2026-05-26-10-35-00 +0000,wsj,War with Iran has halted a hard-won improvement in housing affordability. The problem is rising mortgage rates on the back of worries that the energy crisis will stoke inflation. Read more in today's Markets A.M. newsletter:,https://www.wsj.com/economy/housing/how-the-iran-war-put-housings-spring-thaw-back-on-ice-1adcccca
77,2026-05-26-18-17-00 +0000,wsj,Iran Pursues Deal That Brings Economic Relief Without Handing Trump Victory,https://www.wsj.com/world/middle-east/iran-pursues-deal-that-brings-economic-relief-without-handing-trump-victory-57129289
75,2026-05-26-00-01-33 +0000,nypost,"US launches self-defense strikes on mine-laying boats in southern Iran, CENTCOM says",https://nypost.com/2026/05/25/world-news/us-launches-self-defense-strikes-in-southern-iran-centcom-says/
