score,pubdate,source,title,link
92,2025-11-22-15-51-00 +0000,wsj,"Republican Marjorie Taylor Greene, who fought publicly with President Trump in recent months, says she will resign from Congress in January",https://www.wsj.com/politics/policy/marjorie-taylor-greene-to-resign-from-congress-59d47af1
91,2025-11-22-12-15-08 +0000,nypost,Trump slams ‘traitor’ Rep. Marjorie Taylor Greene as he celebrates her resignation from Congress: ‘Went BAD’,https://nypost.com/2025/11/22/us-news/trump-celebrates-rep-marjorie-taylor-greenes-resignation-from-congress/
85,2025-11-23-09-45-45 +0000,nyt,"Ukraine, U.S. Will Meet About Trump’s Peace Plan to End War With Russia",https://www.nytimes.com/2025/11/23/world/europe/ukraine-switzerland-russia-peace-talks.html
82,2025-11-22-13-26-13 +0000,cbc,Canada joins world leaders saying Trump’s plan to end war in Ukraine needs 'additional work',https://www.cbc.ca/news/politics/carney-g20-summit-ukraine-trump-deadline-peace-plan-9.6989018?cmp=rss
77,2025-11-22-13-47-58 +0000,nyt,"Marjorie Taylor Greene Says She Will Resign in January, After Break From Trump",https://www.nytimes.com/2025/11/21/us/politics/marjorie-taylor-greene-resigns.html
74,2025-11-22-12-06-02 +0000,bbc,Trump ally Marjorie Taylor Greene to quit Congress after Epstein files feud,https://www.bbc.com/news/articles/cj4qx1lenvjo?at_medium=RSS&at_campaign=rss
73,2025-11-22-22-02-11 +0000,nypost,Trump softens stance toward ‘traitor’ Marjorie Taylor Greene as longtime rival Laura Loomer flames ‘parasite’,https://nypost.com/2025/11/22/us-news/trump-calls-traitor-marjorie-taylor-greene-a-nice-person-as-longtime-rival-laura-loomer-flames-clinger/
73,2025-11-22-19-44-00 +0000,wsj,"President Trump said Friday he was immediately ending temporary immigration protections for a group of Somalis living in Minnesota, the latest in his mass deportation push",https://www.wsj.com/politics/policy/trump-says-he-is-ending-temporary-immigration-protections-for-somalis-in-minnesota-28d900f2
73,2025-11-23-04-36-28 +0000,nyt,Georgia Voters Stand by Marjorie Taylor Greene After She Stood Up to Trump,https://www.nytimes.com/2025/11/22/us/georgia-marjorie-taylor-greene-voters.html
72,2025-11-23-03-22-00 +0000,wsj,Trump Says Ukraine Peace Plan Isn’t Final After Criticism It Favors Russia,https://www.wsj.com/politics/policy/trump-says-ukraine-peace-plan-isnt-final-after-criticism-it-favors-russia-d0b1de5f
71,2025-11-22-23-04-36 +0000,nypost,Trump would ‘love to see’ Marjorie Taylor Greene return to politics: Report,https://nypost.com/2025/11/22/us-news/trump-would-love-to-see-marjorie-taylor-greene-return-to-politics-report/
70,2025-11-23-04-14-25 +0000,nyt,G20 Leaders Push Back on Trump’s Ukraine Peace Plan,https://www.nytimes.com/2025/11/22/world/africa/g20-south-africa-ukraine-russia-united-states.html
69,2025-11-23-00-00-00 +0000,wsj,Russia Stuck to Its Demands on Ukraine. Many Are Now in Trump’s Peace Plan.,https://www.wsj.com/world/russia/russia-stuck-to-its-demands-on-ukraine-many-are-now-in-trumps-peace-plan-3e58075e
68,2025-11-22-21-10-44 +0000,wapo,Trump says Zelensky can agree to peace plan or ‘fight his little heart out’,https://www.washingtonpost.com/world/2025/11/22/trump-zelensky-russia-plan/
66,2025-11-22-21-21-49 +0000,nyt,Marjorie Taylor Greene’s Resignation Hints at Divisions in Trump’s Movement,https://www.nytimes.com/2025/11/22/us/politics/marjorie-taylor-greene-trump-republicans.html
62,2025-11-22-17-16-00 +0000,wsj,Trump Pulls From Gaza Playbook to Push for Peace in Ukraine,https://www.wsj.com/world/trump-uses-gaza-peace-playbook-in-ukraine-081bd21c
58,2025-11-23-02-12-42 +0000,nypost,"Trump’s Gaza cease-fire on the brink as Hamas, Israel trade blame for truce violations",https://nypost.com/2025/11/22/world-news/trumps-gaza-cease-fire-on-the-brink-as-hamas-israel-trade-blame-for-truce-violations/
57,2025-11-23-03-38-58 +0000,nypost,Marco Rubio told US senators that Ukraine peace plan was not America’s — but a ‘leaked’ Russian ‘wish list’,https://nypost.com/2025/11/22/world-news/marco-rubio-told-us-senators-that-ukraine-peace-plan-was-not-americas-but-a-russian-wish-list/
56,2025-11-23-09-00-00 +0000,cbc,3 ways Canada and China can reset their relations in Trump's new trade world,https://www.cbc.ca/news/canada/canada-carney-china-tariffs-xi-9.6986876?cmp=rss
49,2025-11-22-22-13-07 +0000,nypost,"European leaders push back on US plan to end war in Ukraine, hope to amend it at Geneva meeting",https://nypost.com/2025/11/22/world-news/european-leaders-push-back-on-us-plan-to-end-war-in-ukraine-hope-to-amend-it-at-a-sunday-meeting-in-geneva/
48,2025-11-22-22-26-11 +0000,wapo,Pentagon urges inquiry of Trump foe Vindman over Ukraine work,https://www.washingtonpost.com/politics/2025/11/22/eugene-vindman-ukraine-pentagon-consulting/
48,2025-11-23-07-20-28 +0000,bbc,US insists it authored Ukraine peace plan after claims of Russian 'wish list',https://www.bbc.com/news/articles/c4g95x50kdyo?at_medium=RSS&at_campaign=rss
48,2025-11-23-05-54-32 +0000,nypost,"President says Chicagoans are ‘chanting bring in Trump’ after violent downtown riot leaves 8 shot, 1 dead",https://nypost.com/2025/11/23/us-news/trump-says-chicago-are-calling-for-action-after-recent-crime-wave-in-democrat-city/
47,2025-11-22-23-21-33 +0000,startribune,‘Panic’ in Minnesota’s Somali community after Trump’s pledge to end deportation protections,https://www.startribune.com/minnesota-somali-community-panic-alarm-response-trump-temporary-protected-status-tps/601531756
46,2025-11-22-13-18-45 +0000,startribune,"She wants to play varsity basketball at a neighboring school, like her male classmates. Her school board said no.",https://www.startribune.com/she-wants-to-play-varsity-basketball-at-a-neighboring-school-like-her-male-classmates-her-school-board-said-no/601529510
46,2025-11-23-10-30-00 +0000,wsj,Trump Calls Obamacare Insurers Fat and Rich. Investors See Them as Vulnerable.,https://www.wsj.com/health/healthcare/trump-calls-obamacare-insurers-fat-and-rich-investors-see-them-as-vulnerable-b918a8a6?mod=rss_markets_main
44,2025-11-23-02-01-01 +0000,nyt,Marjorie Taylor Greene’s Exit Deals a Blow to Republicans’ Majority in Congress,https://www.nytimes.com/2025/11/22/us/politics/marjorie-taylor-greene-republicans.html
44,2025-11-22-12-55-00 +0000,wsj,Trump’s Tariffs Hand Lula a Political Gift in Brazil,https://www.wsj.com/world/americas/trump-tariffs-brazil-luiz-inacio-lula-9b640f63
43,2025-11-22-11-00-00 +0000,latimes,"The college dreams of 80,000 undocumented California students threatened by Trump suit",https://www.latimes.com/california/story/2025-11-22/trump-suit-threatens-in-state-college-tuition-for-undocumented-california-students
42,2025-11-23-10-01-50 +0000,nyt,"At Harvard-Yale Game, Rivals Come Together Against Trump Administration Attacks",https://www.nytimes.com/2025/11/23/us/politics/yale-harvard-football-trump.html
42,2025-11-22-20-39-00 +0000,wsj,"Boston Fed President says she sees no strong need for another interest-rate cut next month, underscoring the challenge that Fed Chair Jerome Powell faces in building consensus",https://www.wsj.com/economy/central-banking/fed-susan-collins-remarks-9c9324db
42,2025-11-22-15-02-30 +0000,nyt,"‘Fascist’? ‘Communist’? For an Afternoon, Trump and Mamdani Were Just 2 Guys From Queens.",https://www.nytimes.com/2025/11/21/us/politics/trump-mamdani-scene.html
42,2025-11-23-02-13-00 +0000,wsj,Trump Renews Calls for Federal Intervention in Chicago After Deadly Shooting,https://www.wsj.com/us-news/trump-renews-calls-for-federal-intervention-in-chicago-after-deadly-shooting-d35e7f16
41,2025-11-22-15-34-43 +0000,nyt,The Surprise Ending to the Trump-Mamdani Buddy Movie Has Heads Spinning,https://www.nytimes.com/2025/11/21/nyregion/mamdani-trump-reaction-meeting.html
