score,pubdate,source,title,link
206,2026-02-25-05-07-00 +0000,wsj,President Trump told a national audience in his State of the Union address that he had unleashed a new age of economic prosperity. One thing he didn’t say: I feel your pain.,https://www.wsj.com/politics/policy/trump-hails-an-economic-turnaround-many-voters-dont-see-9bb3d851
103,2026-02-25-03-24-12 +0000,nyt,"“Under my just-enacted most favored nation agreement, Americans who have for decades paid by far the highest prices of any nation anywhere in the world for prescription drugs will now pay the lowest price anywhere in the world for drugs anywhere.”",https://www.nytimes.com/live/2026/02/25/us/fact-check-state-of-the-union-trump/under-my-just-enacted-most-favored-nation-agreement-americans-who-have-for-decades-paid-by-far-the-highest-prices-of-any-nation-
94,2026-02-25-04-06-50 +0000,nyt,"“They’ve killed and maimed thousands of American service members and hundreds of thousands, and even millions, of people with what’s called roadside bombs, they were the kings of the roadside bomb. We took out Suleimani. I did that in my first term, it had a huge impact. He was the father of the roadside bomb.”",https://www.nytimes.com/live/2026/02/25/us/fact-check-state-of-the-union-trump/theyve-killed-and-maimed-thousands-of-american-service-members-and-hundreds-of-thousands-and-even-millions-of-people-with-whats-
78,2026-02-25-03-35-45 +0000,nyt,"“With the great Big Beautiful Bill, we gave you no tax on tips, no tax on overtime and no tax on Social Security for our great seniors.”",https://www.nytimes.com/live/2026/02/25/us/fact-check-state-of-the-union-trump/fact-check-big-beautiful-bill
70,2026-02-25-22-28-00 +0000,wsj,"Spy agency blocks Congress from seeing Gabbard whistleblower intel, Summers resigns from Harvard over Epstein links and 6-year-olds get their own makeup. Read more in today’s What’s News newsletter.",https://www.wsj.com/politics/policy/spy-agency-prevents-congress-from-seeing-gabbard-whistleblower-intel-fa0fef73
54,2026-02-25-03-56-16 +0000,nyt,"“In a breakthrough operation last June, the United States military obliterated Iran’s nuclear weapons program with an attack on Iranian soil known as Operation Midnight Hammer.”",https://www.nytimes.com/live/2026/02/25/us/fact-check-state-of-the-union-trump/in-a-breakthrough-operation-last-june-the-united-states-military-obliterated-irans-nuclear-weapons-program-with-an-attack-on-ira
53,2026-02-25-18-29-00 +0000,wsj,"Casey Means, President Trump’s surgeon-general nominee, said during her confirmation hearing she believes vaccines save lives but declined to promise recommending measles and flu shots for children",https://www.wsj.com/politics/policy/surgeon-general-pick-says-vaccines-save-lives-but-declines-to-recommend-measles-flu-shots-3cdf4c9e
50,2026-02-24-23-54-43 +0000,nypost,Warner Bros. Discovery may upend Netflix deal after getting revised bid from David Ellison’s Paramount,https://nypost.com/2026/02/24/media/warner-bros-discovery-may-upend-netflix-deal-after-getting-revised-paramount-bid/
47,2026-02-25-03-35-53 +0000,nyt,"“I want to stop all payments to big insurance companies and instead give that money directly to the people so they can buy their own health care, which will be better health care at a much lower cost.”",https://www.nytimes.com/live/2026/02/24/us/trump-state-of-the-union/i-want-to-stop-all-payments-to-big-insurance-companies-and-instead-give-that-money-directly-to-the-people-so-they-can-buy-their-
46,2026-02-25-17-17-41 +0000,latimes,FBI raids of LAUSD Supt. Alberto Carvalho's home and office appear tied to AI chatbot probe,https://www.latimes.com/california/story/2026-02-25/fbi-raid-lausd-search-warrants
