score,pubdate,source,title,link
121,2026-06-12-08-09-37 +0000,bbc,Tehran says 'nothing' finalised after Trump claims deal to end Iran war near,https://www.bbc.com/news/articles/c78y6w78828o?at_medium=RSS&at_campaign=rss
117,2026-06-12-14-08-51 +0000,nyt,"Oil Falls, Stocks Rise as Trump Signals Iran Peace Deal Takes Shape",https://www.nytimes.com/2026/06/11/business/oil-gas-price-iran.html
114,2026-06-12-10-52-00 +0000,wsj,President Trump said he would nominate Jay Clayton to run DNI as he tries to contain the Bill Pulte drama. Read more in today’s WSJ Politics Newsletter:,https://www.wsj.com/politics/elections/jay-clayton-to-the-rescue-as-trump-tries-to-contain-pulte-drama-33c3615c
113,2026-06-12-08-37-17 +0000,wapo,"Trump says he has canceled plans to strike Iran, claiming deal is near",https://www.washingtonpost.com/world/2026/06/11/iran-targets-five-us-bases-raising-fears-return-all-out-war/
112,2026-06-11-20-51-00 +0000,wsj,"President Trump said he would nominate Jay Clayton, the former chairman of the SEC, to be the next director of national intelligence",https://www.wsj.com/politics/policy/showdown-between-trump-and-congress-sinks-spying-bill-1dae3df8
107,2026-06-12-14-09-48 +0000,nypost,Trump blasts Tehran after Iran leaks its own demands in peace deal: ‘They better get their act together!’,https://nypost.com/2026/06/12/us-news/trump-blasts-tehran-after-iran-leaks-its-own-demands-in-peace-deal/
101,2026-06-11-23-37-00 +0000,wsj,Trump Says Iran Deal Is Close but Tehran Says No Decision Has Been Made,https://www.wsj.com/world/middle-east/trump-iran-strikes-peace-talks-38996e77
101,2026-06-12-14-50-00 +0000,wsj,Oil Trims Losses As Trump Denies ‘Iran Leaked’ Deal Terms,https://www.wsj.com/finance/commodities-futures/oil-falls-on-signs-of-potential-u-s-iran-peace-deal-c914e940?mod=rss_markets_main
95,2026-06-11-22-55-09 +0000,nyt,"Trump, in Latest Pivot, Retracts Threat to Strike Iran Again and Widen the War",https://www.nytimes.com/2026/06/11/world/middleeast/trump-retracts-threat-iran.html
93,2026-06-11-19-09-47 +0000,nypost,"Dow jumps 900 points after Trump calls off Iran strikes, chip stocks rebound",https://nypost.com/2026/06/11/business/dow-jumps-nearly-800-points-after-trump-calls-off-iran-strikes-chip-stocks-rebound/
92,2026-06-11-17-42-23 +0000,nyt,World Bank Warns Iran War Is Slowing Global Growth,https://www.nytimes.com/2026/06/11/business/economy/globa-economy-iran-war.html
90,2026-06-12-14-54-02 +0000,cbc,Trump bristles over leaked details of deal that appear to favour Iran,https://www.cbc.ca/news/world/trump-iran-memorandum-united-states-9.7233089?cmp=rss
90,2026-06-12-12-52-55 +0000,bbc,Elon Musk's SpaceX raises $75bn ahead of world's biggest stock market launch,https://www.bbc.com/news/articles/cwy034q89j4o?at_medium=RSS&at_campaign=rss
90,2026-06-11-23-49-21 +0000,nypost,Violent protests erupt outside Mexico City stadium in wild scene on World Cup opening day,https://nypost.com/2026/06/11/world-news/protesters-clash-police-outside-estadio-azteca-mexico-city-during-world-cup/
89,2026-06-12-12-12-00 +0000,wsj,"World’s Food Supply Imperiled by Iran War, Fertilizer Manufacturer Fertiglobe Chief Says",https://www.wsj.com/world/middle-east/worlds-food-supply-imperiled-by-iran-war-fertilizer-manufacturer-fertiglobe-chief-says-878b25fb
89,2026-06-11-20-09-30 +0000,nyt,Oil Prices Drop as Trump Reverses Threat to Strike Iran,https://www.nytimes.com/2026/06/10/business/oil-gas-price-iran.html
89,2026-06-12-07-41-11 +0000,nypost,Trump plans to deport Iranians to violence-plagued central African nation in new deal,https://nypost.com/2026/06/12/us-news/trump-plans-to-deport-iranians-to-violence-plagued-central-africa-republic-in-new-deal/
89,2026-06-12-02-43-35 +0000,cbc,Trump says he'll nominate Jay Clayton to be the next director of national intelligence,https://www.cbc.ca/news/world/trump-clayton-dni-pulte-9.7232731?cmp=rss
88,2026-06-12-00-49-15 +0000,nyt,Why Mexico’s President Will Not Attend the World Cup Opening Match,https://www.nytimes.com/2026/06/11/world/americas/mexico-president-sheinbaum-world-cup.html
88,2026-06-12-12-30-13 +0000,nyt,"A Dangerous Limbo Leaves Iran, and the World, Between Peace and War",https://www.nytimes.com/2026/06/12/world/middleeast/iran-war-limbo.html
87,2026-06-12-14-43-00 +0000,wsj,Trump’s Iran Deal Still Has to Get Past the Revolutionary Guard,https://www.wsj.com/world/middle-east/trumps-iran-deal-still-has-to-get-past-the-revolutionary-guard-c13ea381
87,2026-06-11-19-55-00 +0000,wsj,"Treasury Yields, Dollar Fall as Trump Calls Off Attacks on Iran",https://www.wsj.com/finance/investing/jgb-futures-fall-tracking-declines-in-u-s-treasury-market-c4408466?mod=rss_markets_main
86,2026-06-12-14-10-24 +0000,nyt,World Cup Ticket Prices in Mexico City Too Expensive for Most Fans,https://www.nytimes.com/2026/06/12/us/world-cup-tickets-expensive-mexico.html
86,2026-06-12-01-00-00 +0000,wsj,"When Trump meets his counterparts at next week’s G-7 summit, one of his favorite topics will be on the agenda: the massive U.S. trade deficit. The French hosts want to talk about global imbalances.",https://www.wsj.com/economy/global/the-global-economy-is-threatened-again-by-trade-imbalances-b996bc00
86,2026-06-12-10-28-00 +0000,wsj,Oil Below $90 a Barrel After Trump Cancels Iran Strikes,https://www.wsj.com/finance/commodities-futures/oil-below-90-a-barrel-after-trump-cancels-iran-strikes-9bc33274?mod=pls_whats_news_us_business_f
84,2026-06-11-21-29-19 +0000,nyt,Thousands Protest Outside World Cup Opening Ceremony in Mexico City,https://www.nytimes.com/2026/06/11/world/americas/world-cup-mexico-city-protests.html
83,2026-06-12-14-16-19 +0000,nypost,California Democrats slammed for bizarre World Cup statements: ‘You’re not allowed to watch’,https://nypost.com/2026/06/12/us-news/california-democrats-slammed-for-bizarre-world-cup-statements-youre-not-allowed-to-watch/
82,2026-06-12-10-00-00 +0000,latimes,"Amid travel bans, ICE fears and political turmoil, wary fans try to find World Cup joy",https://www.latimes.com/sports/soccer/story/2026-06-12/us-world-cup-ice-raids-political-turmoil-fans
82,2026-06-12-01-21-26 +0000,nyt,"As World Cup Begins, Mexico City Becomes a Global Stage",https://www.nytimes.com/2026/06/11/world/americas/world-cup-photos-mexico.html
81,2026-06-12-15-49-16 +0000,nyt,Iran War Live Updates: Conflicting Accounts Emerge of Possible Peace Deal,https://www.nytimes.com/live/2026/06/12/world/iran-war-trump-us-israel
80,2026-06-12-15-23-16 +0000,nyt,"Despite Talk of an Iran Peace Deal, Lebanon’s War Grinds On",https://www.nytimes.com/2026/06/12/world/middleeast/lebanon-israel-war-trump-iran.html
79,2026-06-11-22-21-02 +0000,nypost,How 3 million missing barrels of oil are keeping the global economy afloat during Iran war,https://nypost.com/2026/06/11/world-news/how-3-million-missing-oil-barrels-are-keeping-global-economy-afloat/
77,2026-06-12-06-43-31 +0000,nyt,SpaceX Finalizes IPO Price at $135 a Share in World’s Largest Public Offering,https://www.nytimes.com/2026/06/11/technology/spacex-ipo-price.html
77,2026-06-12-01-22-14 +0000,missionlocal,Mexico fans gather in the Mission for World Cup kickoff — and Mayor Lurie drops in,https://missionlocal.org/2026/06/san-francisco-mexico-south-africa-world-cup/
76,2026-06-11-20-39-13 +0000,nyt,Europe Offers Somali World Cup Referee Blocked by U.S. a New Stage,https://www.nytimes.com/2026/06/11/sports/soccer/world-cup-somali-referee-omar-artan.html
75,2026-06-12-14-11-22 +0000,nyt,Mexico’s police focus on World Cup while thousands remain missing.,https://www.nytimes.com/live/2026/us/fifa-world-cup/mexicos-police-focus-on-world-cup-while-thousands-remain-missing
75,2026-06-11-21-35-41 +0000,nyt,"This Is Mexico and Canada’s World Cup, Too. Don’t Expect Unity.",https://www.nytimes.com/2026/06/11/world/americas/world-cup-fractured-north-america.html
75,2026-06-11-22-52-33 +0000,nyt,Trump Picks Jay Clayton for Director of National Intelligence After Backlash Over Bill Pulte,https://www.nytimes.com/2026/06/11/us/politics/trump-jay-clayton-intelligence-chief.html
74,2026-06-11-23-41-14 +0000,bbc,"World Cup kicks off in Mexico with Shakira, dancing, and protests",https://www.bbc.com/news/articles/c2ly928xz8go?at_medium=RSS&at_campaign=rss
