score,word
56,trump
33,china
27,xi
18,new
15,out
13,beijing
13,summit
10,market
10,ai
9,iran
9,will
9,war
9,was
8,court
8,minister
8,million
8,oil
8,house
8,tech
8,first
7,up
7,through
7,during
7,california
7,world
7,eurovision
6,energy
6,starmer
6,leader
6,governor
6,year
6,chinese
6,rise
6,bill
6,no
6,latest
6,case
5,hormuz
5,supreme
5,labour
5,streeting
5,woman
5,abortion
5,may
5,access
5,debate
5,strait
5,security
5,race
5,roundup
5,top
5,former
5,cerebras
5,talk
5,trip
5,street
5,hantavirus
5,cuba
5,one
5,taiwan
5,white
5,show
5,key
5,ipo
5,wall
5,newsom
5,her
5,night
4,hundreds
4,chief
4,against
4,leadership
4,workers
4,killing
4,trade
4,meets
4,guilty
4,me
4,used
4,party
4,where
4,canada
4,turn
4,school
4,visit
4,government
4,won
4,start
4,re
4,burnham
4,law
4,hotel
4,two
4,amid
4,fed
4,future
4,like
4,final
4,becerra
4,high
4,companies
4,under
4,republican
4,loss
4,mail
4,bid
4,just
4,rising
4,shares
4,democrats
4,their
4,watch
4,others
4,buy
4,safety
4,fraud
4,bank
4,body
4,day
4,pay
4,resigns
3,kyiv
3,prices
3,reform
3,russian
3,boy
3,finds
3,yields
3,video
3,murder
3,prime
3,spies
3,candidate
3,maldives
3,canadian
3,plan
3,border
3,budget
3,investigation
3,goes
3,ahead
3,here
3,replace
3,company
3,air
3,scuba
3,dive
3,led
3,would
3,best
3,family
3,cost
3,pill
3,moments
3,historic
3,contest
3,congress
3,tensions
3,language
3,markets
3,global
3,australia
3,bar
3,free
3,investment
3,known
3,aims
3,financial
3,class
3,pays
3,deal
3,concerns
3,money
3,open
3,billions
3,deals
3,running
3,killed
3,takeaways
3,five
3,alberta
3,didn
3,part
3,report
3,secret
3,anti
3,cup
3,you
3,win
3,behind
3,off
3,rubio
3,tour
3,dies
3,beef
3,line
3,billion
3,questions
3,plane
3,linked
3,business
3,western
3,america
3,cuban
3,stocks
3,boeing
3,moving
3,warns
3,too
3,medical
3,york
3,tax
3,crypto
3,city
3,cia
3,dollar
3,congressional
3,honda
3,campaign
3,push
3,annual
3,daca
3,lawyer
3,end
3,referendum
3,met
3,ties
3,dept
3,justice
3,musk
3,senate
3,spending
3,leaves
3,evs
3,power
3,affordable
3,bet
3,find
3,ukraine
3,attack
3,building
2,weighs
2,private
2,finally
2,working
2,death
2,your
2,pageantry
2,blockbuster
2,huge
2,starbucks
2,corporate
2,cuts
2,model
2,director
2,runs
2,festival
2,southern
2,homeland
2,secretary
2,faces
2,continues
2,gas
2,gavin
2,reveals
2,glass
2,block
2,row
2,charged
2,dinner
2,billionaire
2,primary
2,visits
2,yale
2,asian
2,applicants
2,fewer
2,falls
2,story
2,today
2,wsj
2,politics
2,public
2,should
2,calls
2,rico
2,brutal
2,highlights
2,group
2,inspired
2,uk
2,warrior
2,voting
2,so
2,queen
2,king
2,elon
2,analysis
2,being
2,youth
2,sports
2,deportation
2,aide
2,only
2,helping
2,central
2,dust
2,half
2,getting
2,way
2,secretive
2,son
2,inside
2,ukrainian
2,potential
2,keir
2,monitoring
