score,pubdate,source,title,link
103,2025-09-24-14-05-20 +0000,nypost,Trump threatens to sue ABC over Jimmy Kimmel’s sudden return to air: ‘A true bunch of losers!’,https://nypost.com/2025/09/24/us-news/trump-threatens-to-sue-abc-over-jimmy-kimmels-sudden-return-to-air-a-true-bunch-of-losers/
72,2025-09-24-22-20-12 +0000,nypost,"Vance tears into Democrats, calls out Gavin Newsom after Dallas ICE shooting: ‘You can go straight to hell’",https://nypost.com/2025/09/24/us-news/vance-tears-into-democrats-calls-out-gavin-newsom-after-dallas-ice-shooting/
44,2025-09-25-02-51-33 +0000,nypost,"Mom who lost daughter, 15, to suicide after online bullying urges UN General Assembly to support laws banning kids’ from social media: ‘Died from a thousand cuts’",https://nypost.com/2025/09/24/world-news/mom-who-lost-daughter-15-to-suicide-after-online-bullying-urges-un-general-assembly-to-support-laws-banning-kids-from-social-media/
41,2025-09-24-15-06-31 +0000,bbc,Israeli forces near Gaza City centre as Hamas reportedly prepares for street-to-street fighting,https://www.bbc.com/news/articles/c4gk9dreldxo?at_medium=RSS&at_campaign=rss
40,2025-09-24-22-55-47 +0000,nypost,"Trump’s pro-Ukraine shift a ‘strategic move’ based on new intel showing Russian battlefield, economic losses",https://nypost.com/2025/09/24/world-news/trumps-pro-ukraine-shift-based-on-new-intel-showing-russian-battlefield-economic-losses/
39,2025-09-25-08-08-40 +0000,wsj,Stock Market Today: Dow Futures Inch Up; White House Threatens Mass Firings if Government Shuts Down,https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-09-25-2025?mod=rss_markets_main
38,2025-09-25-01-34-30 +0000,nypost,Trans boyfriend of Charlie Kirk suspect Tyler Robinson was kicked out of family’s home over Mormon faith,https://nypost.com/2025/09/24/us-news/trans-boyfriend-of-charlie-kirk-suspect-tyler-robinson-was-kicked-out-of-familys-home-over-mormon-faith/
37,2025-09-24-12-19-49 +0000,bbc,Typhoon Ragasa makes landfall in China after 17 killed in Taiwan,https://www.bbc.com/news/articles/clyd580lx3mo?at_medium=RSS&at_campaign=rss
35,2025-09-24-21-39-41 +0000,wapo,President Donald Trump wrote on TruthSocial that he had been briefed on the shooting and vowed...,https://www.washingtonpost.com
33,2025-09-25-02-23-40 +0000,nypost,American Airlines accused of ‘running red lights’ before horrific Potomac River plane crash near DC,https://nypost.com/2025/09/24/us-news/american-airlines-accused-of-running-red-lights-before-horrific-potomac-river-plane-crash-near-dc/
