score,word
37,trump
32,iran
29,war
18,hantavirus
15,starmer
15,china
11,he
11,new
10,out
10,california
10,prices
10,inflation
9,ship
9,billion
8,faces
8,up
8,no
8,tv
7,will
7,data
7,world
7,minister
7,was
7,business
7,chinese
7,ukraine
7,hit
7,cruise
7,xi
7,million
7,ex
6,two
6,dies
6,party
6,chief
6,market
6,economic
6,here
6,makary
6,under
6,ebay
6,rejects
6,court
6,white
6,pm
6,openai
6,uk
5,sam
5,altman
5,summit
5,surge
5,food
5,gamestop
5,leader
5,takeover
5,would
5,america
5,first
5,president
5,mayor
5,marty
5,department
5,keir
5,calls
5,fire
5,former
5,seeks
5,ai
5,shows
5,next
5,end
5,host
5,city
5,deadly
5,another
5,report
5,shares
5,agent
4,face
4,resign
4,th
4,israeli
4,killed
4,russia
4,tax
4,anti
4,oil
4,stake
4,start
4,primary
4,israel
4,nebraska
4,republican
4,death
4,governor
4,accused
4,funding
4,should
4,off
4,passengers
4,where
4,price
4,leadership
4,deal
4,fda
4,offer
4,may
4,baltimore
4,before
4,tariffs
4,fatally
4,owner
4,watch
4,texas
4,senate
4,bridge
4,ministers
4,year
4,collapse
4,use
4,outbreak
4,justice
4,return
4,nearly
4,budget
4,route
4,sign
4,major
4,hegseth
4,global
4,costs
4,wang
4,eileen
4,house
3,bank
3,airport
3,charges
3,byron
3,lake
3,democrats
3,missing
3,republicans
3,april
3,taking
3,airlines
3,fed
3,school
3,moment
3,expected
3,stocks
3,three
3,impact
3,children
3,popular
3,against
3,resigns
3,highest
3,video
3,pay
3,among
3,your
3,gas
3,canvas
3,accuses
3,trying
3,officer
3,time
3,store
3,grocery
3,rise
3,threat
3,fuel
3,labour
3,alleged
3,candidate
3,plan
3,power
3,access
3,final
3,getting
3,cost
3,sales
3,student
3,cuts
3,guilty
3,trial
3,commissioner
3,leaving
3,allen
3,energy
3,plans
3,giant
3,warns
3,murder
3,sexual
3,massive
3,scandal
3,reform
3,questions
3,film
3,fights
3,penalty
3,interview
3,case
3,woman
3,tag
3,makes
3,americans
3,effort
3,meeting
3,spying
3,law
3,go
3,expectations
3,all
3,reflecting
3,future
3,show
3,trip
3,spending
3,investigation
3,investor
3,media
3,mom
3,behind
3,bid
3,teen
3,being
3,beijing
3,german
3,tech
3,philippine
3,street
3,prime
3,inside
3,secret
3,losses
3,today
3,strikes
3,roundup
3,talk
3,canada
3,move
3,you
3,her
3,buzzfeed
3,pool
3,district
3,top
3,probe
3,which
3,corruption
3,puts
2,summer
2,identified
2,tells
2,rep
2,hits
2,tomato
2,these
2,water
2,nor
2,leaders
2,eu
2,potential
2,locked
2,soar
2,neither
2,musk
2,win
2,st
2,elon
2,testing
2,weeks
2,london
2,taco
2,high
2,key
2,struck
2,public
2,jump
2,affect
2,frank
2,zelensky
2,local
2,voters
2,delivery
2,investors
2,group
2,don
2,drops
2,nypd
2,rehab
2,centre
2,right
2,strike
2,hike
2,customers
2,pleads
2,record
2,four
2,elections
2,led
2,counter
2,alabama
2,latest
2,secure
2,immigration
2,boy
2,she
2,american
2,nbc
2,did
2,stole
2,minority
2,launched
2,british
2,touts
2,responding
2,stalemate
2,paypal
2,adjusted
2,backs
2,campaign
2,due
2,drivers
2,judge
2,sources
2,injured
2,settle
2,futures
2,packaging
2,security
2,job
2,contest
2,hondius
2,mv
2,allegedly
2,attack
2,decision
2,firms
2,heads
2,cup
2,stock
2,fraud
2,boost
2,change
2,france
2,earnings
2,private
2,fined
2,sees
2,along
2,nuclear
2,suspended
2,because
2,him
2,swerves
2,becerra
2,xavier
2,safety
2,station
2,scott
2,best
2,raising
2,black
2,own
2,most
2,arms
2,takes
2,small
2,tentative
2,delay
2,netflix
2,clears
2,board
2,village
2,authorities
2,investments
2,warsh
2,virginia
2,confirms
2,gasoline
2,scrutiny
2,wall
2,rate
2,instead
2,journal
2,japan
2,test
2,ahead
2,snack
2,ipo
2,west
2,kevin
2,largest
2,head
2,hall
2,men
2,five
2,platform
2,stolen
2,until
2,delete
2,hackers
2,heat
2,challenges
2,bags
2,nomination
2,loss
2,network
2,africa
2,social
2,possible
2,central
2,leyen
2,der
2,aged
2,star
2,von
2,charge
2,fires
2,mamdani
2,young
2,money
2,accompany
2,posts
2,empire
2,markets
2,those
2,site
2,operator
2,read
2,shipping
2,bring
2,evacuated
2,jobs
2,october
2,usda
2,place
2,keeps
2,thing
2,pakistan
2,washington
2,history
2,whose
2,administration
2,drug
2,reports
2,profit
2,wales
2,sworn
2,jamaica
2,deep
2,iorwerth
2,ap
2,rhun
2,makeover
2,resignation
2,bari
2,fall
2,took
2,early
2,opening
2,festival
2,cannes
2,finance
2,fight
2,support
2,millions
2,image
2,weiss
2,goes
2,netanyahu
2,vaping
2,ceos
2,choice
2,lesley
2,stahl
2,ambassador
2,garrett
2,democratic
2,centers
2,kari
2,restrictions
2,ice
2,dollar
2,named
2,arcadia
2,disease
2,primaries
2,turn
2,mounting
2,had
2,hormuz
2,including
2,health
2,allies
2,see
2,issues
2,art
2,driven
2,lincoln
2,memorial
2,there
2,comes
2,sale
2,insists
2,control
2,florida
2,close
2,jumps
2,south
2,avalanche
2,lawmakers
2,changing
2,wild
2,game
2,battle
2,shift
2,drones
2,tuesday
2,might
2,come
2,warning
2,ceasefire
2,pain
2,told
2,reporters
2,demands
2,imported
2,amid
2,just
2,arrest
2,india
2,must
2,meet
2,jet
2,dem
2,putin
2,son
2,attacks
2,quarantine
2,subway
2,nyc
2,duterte
2,passenger
2,already
2,spencer
2,pratt
2,beef
2,billionaire
2,financial
2,hospital
2,chair
2,acquire
2,samsung
2,bike
2,life
2,denver
2,yields
2,sues
2,candidates
2,charged
2,biden
2,minutes
2,companies
2,live
2,stage
2,lipa
2,since
2,countries
2,fbi
2,dua
1,pioneers
1,cabaret
1,voltaire
1,advancing
1,needs
1,reserve
1,join
1,toward
1,confirming
1,conflicts
1,electronic
