score,pubdate,source,title,link
97,2026-04-14-16-23-29 +0000,bbc,Oil prices continue to fall on hopes of new US-Iran peace talks,https://www.bbc.com/news/articles/cjr9qrnp821o?at_medium=RSS&at_campaign=rss
87,2026-04-15-03-37-00 +0000,wsj,"Erica Schwartz is expected to be selected by the Trump administration to lead the Centers for Disease Control and Prevention, pending approval from President Trump",https://www.wsj.com/politics/policy/trump-administration-eyes-erica-schwartz-to-lead-cdc-2556ce28
73,2026-04-15-02-35-13 +0000,nypost,Special Victims Bureau will handle case of woman who claimed Eric Swalwell sexually assaulted her,https://nypost.com/2026/04/14/us-news/la-special-victims-bureau-will-handle-swalwell-case-of-woman-who-claimed-he-sexually-assaulted-her/
70,2026-04-14-14-21-40 +0000,nypost,US boasts no ships moved through Strait of Hormuz in first 24 hours of blockade,https://nypost.com/2026/04/14/world-news/iran-linked-ships-transit-through-strait-of-hormuz-in-defiance-of-president-trumps-blockade/
67,2026-04-14-22-00-20 +0000,nyt,Carney Suspends Gas Tax in Canada as War Drives Up Fuel Costs,https://www.nytimes.com/2026/04/14/world/middleeast/carney-suspends-fuel-tax.html
47,2026-04-14-15-29-59 +0000,nypost,JPMorgan CEO Jamie Dimon urges Senate to vote in Fed Chair nominee Kevin Warsh; Bessent voices confidence in outcome,https://nypost.com/2026/04/14/business/jpmorgan-ceo-jamie-dimon-urges-senate-to-vote-in-fed-chair-nominee-kevin-warsh/
45,2026-04-15-00-52-00 +0000,wsj,"Maine lawmakers passed a ban on large data-center construction, making it the first state to enact such a measure as communities around the U.S. deal with fallout from the AI boom",https://www.wsj.com/politics/policy/maine-lawmakers-pass-ban-on-large-data-centers-b91c5f2c
44,2026-04-14-13-03-00 +0000,wsj,"A prolonged Middle East conflict could slash global growth to rates seen only in the deepest recent recessions, the International Monetary Fund warned in its latest set of forecasts",https://www.wsj.com/economy/global/imf-warns-of-deep-global-downturn-if-war-is-prolonged-79e6ce11
40,2026-04-15-02-00-00 +0000,wsj,"So far, it is President Trump—and not Pope Leo XIV—who has faced criticism from Roman Catholics in the U.S. and elsewhere over the two men’s public spat",https://www.wsj.com/politics/trump-pope-leo-catholic-church-41d834ce
39,2026-04-14-18-06-57 +0000,nypost,"Israel, Lebanon agree Hezbollah must go: ‘United in liberating Lebanon’",https://nypost.com/2026/04/14/world-news/israel-lebanon-huddle-for-first-time-in-33-years-over-potential-peace-pact/
