score,pubdate,source,title,link
71,2026-05-08-18-38-40 +0000,nypost,"Trump announces three-day Ukraine-Russia cease-fire, prisoner swap",https://nypost.com/2026/05/08/us-news/trump-announces-three-day-ukraine-russia-cease-fire-prisoner-swap/
65,2026-05-09-01-00-00 +0000,wsj,"It’s a labor market unlike any other: Unemployment has drifted up, layoffs are low, hiring is slow, and the economy needs far fewer new jobs than it did before",https://www.wsj.com/economy/jobs/job-market-unemployment-rates-charts-55c8e85c
65,2026-05-08-18-45-10 +0000,cbc,"Russia, Ukraine agree to 3-day ceasefire and prisoner swap announced by Trump",https://www.cbc.ca/news/world/russia-ukraine-ceasefire-9.7193061?cmp=rss
64,2026-05-08-22-15-00 +0000,wsj,"Virginia’s highest court threw out Democrats’ effort to draw more blue-leaning seats ahead of the midterm elections, in a major win for Republicans",https://www.wsj.com/politics/elections/virginia-supreme-court-democrats-redistricting-40807eea
63,2026-05-08-20-16-00 +0000,wsj,"Russia and Ukraine Agree to Three-Day Ceasefire, Trump Says",https://www.wsj.com/world/russia-and-ukraine-agree-to-three-day-ceasefire-trump-says-a2b9d4f4
61,2026-05-08-18-59-58 +0000,bbc,Trump says Russia and Ukraine to observe three-day ceasefire,https://www.bbc.com/news/articles/c202zn5gg0lo?at_medium=RSS&at_campaign=rss
60,2026-05-09-11-38-19 +0000,nyt,A Scaled-Back Victory Day Parade Shows Putin’s Growing Vulnerability in Ukraine War,https://www.nytimes.com/2026/05/09/world/europe/russia-victory-day-parade.html
58,2026-05-08-21-55-34 +0000,nypost,"ABC accuses Trump admin of violating free speech rights, major escalation of fight centering on ‘The View’",https://nypost.com/2026/05/08/business/abc-accuses-trump-admin-of-violating-free-speech-rights-major-escalation-of-fight-centering-on-the-view/
58,2026-05-09-00-05-00 +0000,wsj,President Trump and top aides are pressuring Republican leaders in South Carolina and other Southern states to pursue mid-decade redistricting plans,https://www.wsj.com/politics/policy/trumps-team-expands-redistricting-push-after-scoring-wins-in-court-0f51156c
56,2026-05-08-23-12-00 +0000,wsj,"Trump has signed off on a plan to fire FDA Commissioner Marty Makary, according to people familiar with the matter",https://www.wsj.com/health/healthcare/trump-planning-to-fire-fda-commissioner-marty-makary-34c072e2
53,2026-05-08-20-27-18 +0000,cbc,Putin oversees scaled-back WW II Victory Day parade amid temporary Moscow-Kyiv ceasefire,https://www.cbc.ca/news/world/russia-victory-day-parade-may-9-9.7193909?cmp=rss
52,2026-05-09-01-59-40 +0000,nypost,Trump lays out timeline for expected response from Iran on peace proposal,https://nypost.com/2026/05/08/world-news/trump-expects-response-from-iran-tonight-on-proposed-peace-deal/
51,2026-05-08-20-39-40 +0000,nypost,11 House seats move to GOP’s favor after major redistricting wins for Trump,https://nypost.com/2026/05/08/us-news/11-house-seats-move-to-gops-favor-after-major-redistricting-wins-for-trump/
50,2026-05-08-21-23-36 +0000,nypost,JPMorgan warns $5 gas looks far more likely as Iran war pushes fuel prices sky high,https://nypost.com/2026/05/08/business/we-cant-ignore-the-risk-of-5-gasoline-any-longer-jpmorgan-warns/
48,2026-05-09-08-26-02 +0000,nypost,Putin attends scaled-back WW2 victory parade as worries deepen over Ukraine war,https://nypost.com/2026/05/09/world-news/putin-attends-scaled-back-ww2-victory-parade-as-worries-deepen-over-ukraine-war/
48,2026-05-08-21-33-00 +0000,wsj,Opinion | Iran Tests Trump’s Will to Fight,https://www.wsj.com/opinion/cease-fire-iran-trump-strait-of-hormuz-97ad272e
46,2026-05-09-02-00-00 +0000,wsj,"With his term as governor of Florida ending in January, Ron DeSantis is weighing his next move and nurturing his ties with President Trump",https://www.wsj.com/politics/ron-desantis-florida-governor-trump-b5dc893c
46,2026-05-08-20-43-49 +0000,latimes,California hospitals will soon provide free diapers to newborns thanks to new state program,https://www.latimes.com/california/story/2026-05-08/gov-gavin-newsom-announces-new-diaper-program-for-newborns
46,2026-05-08-22-40-30 +0000,nyt,Alabama Asks Supreme Court to Allow it to Use New Voting Map,https://www.nytimes.com/2026/05/08/us/politics/alabama-supreme-court-voting-map.html
45,2026-05-09-15-05-35 +0000,nyt,Trump Gave Out a No-Bid Contract to Turn D.C.’s Reflecting Pool Blue,https://www.nytimes.com/2026/05/08/us/politics/reflecting-pool-trump-contract.html
44,2026-05-08-23-08-09 +0000,nyt,Trump Plans to Fire F.D.A. Commissioner Marty Makary,https://www.nytimes.com/2026/05/08/us/trump-fda-commissioner-makary.html
44,2026-05-09-04-37-37 +0000,latimes,"Betty Broderick, convicted of killing ex-husband and his new wife, dies in prison at 78",https://www.latimes.com/california/story/2026-05-08/betty-broderick-who-killed-ex-husband-his-new-wife-dies
44,2026-05-08-20-11-51 +0000,cbc,"For Putin, Victory Day has been a time for Russia to project strength. This year, it  will look weaker",https://www.cbc.ca/news/world/russia-victory-day-parade-putin-9.7192857?cmp=rss
43,2026-05-09-09-00-44 +0000,wapo,They’re not saying someone should kill Trump. But they’re coming close.,https://www.washingtonpost.com/nation/2026/05/09/trump-assassination-jokes-internet/
43,2026-05-09-14-45-38 +0000,nypost,"WHO to oversee evacuations from hantavirus-stricken cruise ship, issues message to Spanish island residents: ‘not another COVID’",https://nypost.com/2026/05/09/world-news/who-head-to-oversee-evacuations-from-hantavirus-stricken-cruise-ship-issues-message-to-island-residents-this-is-not-another-covid/
43,2026-05-08-20-21-57 +0000,nyt,Trump’s Latest Tariff Setback Looms Over China Talks,https://www.nytimes.com/2026/05/08/business/trump-tariffs-china-talks.html
43,2026-05-09-16-34-07 +0000,nypost,"Betty Broderick, convicted in infamous killing of husband and his new young wife, dies at 78",https://nypost.com/2026/05/09/us-news/betty-broderick-convicted-in-infamous-killing-of-husband-and-his-new-young-wife-dies-at-78/
42,2026-05-08-18-57-18 +0000,nypost,Rubio voices support for NATO in Italy amid alliance tensions with Trump,https://nypost.com/2026/05/08/us-news/rubio-voices-support-for-nato-in-italy-amid-alliance-tensions-with-trump/
42,2026-05-08-18-51-17 +0000,nypost,"California’s ‘abusive relationship’ with one-party rule is crushing families, ‘coming for you,’ critics warn",https://nypost.com/2026/05/08/us-news/critics-say-californias-one-party-rule-is-crushing-families/
42,2026-05-09-06-57-37 +0000,nypost,Utah Supreme Court justice resigns amid probe into alleged relationship with redistricting attorney,https://nypost.com/2026/05/09/us-news/utah-supreme-court-justice-diana-hagen-resigns-after-investigation-into-affair-with-attorney-david-reymann/
41,2026-05-08-22-34-28 +0000,nypost,War-hungry Revolutionary Guard maintains its grip on Iran as US holds to fragile cease-fire,https://nypost.com/2026/05/08/world-news/war-hungry-irgc-clenches-its-grip-on-iran-while-others-push-for-a-deal-with-us/
40,2026-05-09-14-00-00 +0000,nypost,Crazy fight pits AI boss worth $7.6B against hero LA firefighter in petty dispute over tiles: court docs,https://nypost.com/2026/05/09/us-news/socal-billionaire-to-sue-hero-firefighter-after-car-hits-mansion/
39,2026-05-09-10-00-00 +0000,latimes,California abortion pill suppliers ready with workaround in case of Supreme Court ban,https://www.latimes.com/california/story/2026-05-09/california-abortion-pill-suppliers-supreme-court
