score,pubdate,source,title,link
72,2026-03-21-17-57-34 +0000,nypost,"Trump blasts Robert Mueller after news of ex-FBI director, Russia special counsel’s death: ‘Good’",https://nypost.com/2026/03/21/us-news/trump-blasts-robert-mueller-after-news-of-ex-fbi-director-russia-special-counsels-death-good/
63,2026-03-22-02-35-20 +0000,nyt,"Iran War Live Updates: Iranian Missiles Evade Israel’s Formidable Defenses, Hitting 2 Cities",https://www.nytimes.com/live/2026/03/21/world/iran-war-oil-trump
38,2026-03-21-19-36-01 +0000,nyt,BTS’s Comeback Show Was Heavy on Their New Album,https://www.nytimes.com/live/2026/03/21/world/bts-netflix-concert-arirang
32,2026-03-22-00-47-52 +0000,nypost,"Over 100 Israeli civilians wounded by new  Iranian missile strikes, including one near nuclear facility",https://nypost.com/2026/03/21/world-news/over-100-israeli-civilians-wounded-by-iranian-strikes-including-small-children/
27,2026-03-21-21-22-02 +0000,nypost,Extraordinary map shows how California’s extreme gas prices compare to rest of the US,https://nypost.com/2026/03/21/us-news/extraordinary-map-shows-how-californias-extreme-gas-prices-compare-to-rest-of-the-us/
25,2026-03-22-00-27-45 +0000,nypost,Woman buys four winning scratch offs in one day — here’s how much she won,https://nypost.com/2026/03/21/us-news/woman-buys-four-winning-scratch-offs-in-one-day-heres-how-much-she-won/
24,2026-03-21-19-08-04 +0000,startribune,Meet the man pledging to donate $16 million to help Minneapolis residents pay rent post-ICE surge,https://www.startribune.com/minneapolis-rent-help-donor-john-wilson-wolf/601597697
24,2026-03-21-16-00-00 +0000,wsj,"Even if You’re Not Driving, You’re Probably Using Oil",https://www.wsj.com/business/energy-oil/even-if-youre-not-driving-youre-probably-using-oil-113421b0?mod=pls_whats_news_us_business_f
23,2026-03-21-23-08-39 +0000,latimes,Animal rescue says dogs injured during massive L.A. County animal enforcement operation,https://www.latimes.com/california/story/2026-03-21/animal-rescue-l-a-county-animal-enforcement-operation-lake-hughes
22,2026-03-21-21-23-48 +0000,nyt,"Iran Fires Missiles at Far-Off Diego Garcia Base, but U.S. Remains Out of Range",https://www.nytimes.com/2026/03/21/us/politics/iran-missiles-military-base.html
