score,pubdate,source,title,link
178,2026-09-24-10-26-45 +0000,wapo,"Judge orders White House to restore access to CNN, Politico, MS NOW after Trump ban",https://www.washingtonpost.com/business/2026/09/24/judge-blocks-trumps-white-house-ban-cnn-politico-ms-now/
106,2026-09-24-00-43-00 +0000,wsj,"The last time Venezuelan leader Delcy Rodríguez addressed the U.N. General Assembly, she was Nicolás Maduro’s vice president. This time, she praised oil deals and smiled with the president who ordered Maduro’s arrest.",https://www.wsj.com/world/americas/u-n-visit-spotlights-delcy-rodriguezs-turn-from-maduro-deputy-to-trump-ally-3fcc494d?mod=rss_socialpoliticsfeed
99,2026-09-23-16-26-40 +0000,bbc,"UK to fight Russian disinformation and push new global AI standards, Burnham says",https://www.bbc.co.uk/news/articles/c6rerlq99w30o?at_medium=RSS&at_campaign=rss
93,2026-09-24-00-44-44 +0000,nypost,Trump greets China’s Xi at airport in historic move — as nations agree to trade truce to kick off high-stakes DC visit,https://nypost.com/2026/09/23/us-news/trump-greets-chinas-xi-at-airport-in-historic-move-to-kick-off-high-stakes-dc-visit/
68,2026-09-23-17-04-19 +0000,nypost,Trump’s Board of Peace announces $2.45B first-phase recovery plan for Gaza — here’s how the funds will be used,https://nypost.com/2026/09/23/us-news/trumps-board-of-peace-announces-2-45b-first-phase-recovery-plan-for-gaza-heres-how-the-funds-will-be-used/
58,2026-09-23-14-44-03 +0000,wapo,"Another U.S. service member dies amid Iran war, Pentagon tally shows",https://www.washingtonpost.com/politics/2026/09/22/pentagon-adds-one-death-tally-troop-fatalities-amid-iran-war/
55,2026-09-24-01-00-00 +0000,wsj,"The AI build-out is making history, dwarfing the spending for U.S. canals, railways, and grid combined. It’s creating jobs and wealth while boosting inflation and crowding out housing.",https://www.wsj.com/economy/the-ai-build-out-is-becoming-the-biggest-economic-bet-in-u-s-history-c60716dd?mod=rss_socialeconomyfeed
52,2026-09-23-20-45-00 +0000,wsj,Canada’s Carney Open to U.S. Trade Deal but Won’t Give Up Right to Deepen EU Ties,https://www.wsj.com/world/europe/canadas-carney-open-to-u-s-trade-deal-but-wont-give-up-right-to-deepen-eu-ties-9b08a792?mod=rss_worldnews
46,2026-09-23-17-37-43 +0000,nypost,Energy Secretary Chris Wright rejects outright diesel exports ban; White House slams Politico report as ‘fake news’,https://nypost.com/2026/09/23/business/us-energy-secretary-chris-wright-rejects-diesel-exports-ban/
45,2026-09-23-18-24-00 +0000,wsj,The balance of power in the Senate is on the line in the 2026 elections. Our tracker digs into the most competitive and emerging Senate battlegrounds.,https://www.wsj.com/politics/elections/senate-seats-2026-midterm-election-tracker-04778377?mod=rss_socialpoliticsfeed
