score,pubdate,source,title,link
143,2026-02-24-02-00-00 +0000,wsj,"President Trump will use his State of the Union address to sell the public on the economy and unveil new measures meant to lower costs, ahead of the midterm elections later this year",https://www.wsj.com/politics/policy/trump-to-sell-the-economy-during-state-of-the-union-address-545483f1
114,2026-02-23-14-17-01 +0000,nypost,Expert’s chilling warning after killing of cartel boss ‘El Mencho’ sparks violence across Mexico,https://nypost.com/2026/02/23/world-news/experts-chilling-warning-after-killing-of-cartel-boss-el-mencho-sparks-violence-across-mexico/
78,2026-02-23-17-28-59 +0000,nypost,Ex-British Ambassador to US Peter Mandelson arrested in Epstein probe — in case similar to ex-Prince Andrew,https://nypost.com/2026/02/23/world-news/ex-british-ambassador-to-us-peter-mandelson-arrested-in-epstein-probe-in-similar-case-to-ex-prince-andrew/
66,2026-02-23-19-06-42 +0000,nyt,Top Fed Official Sees Little Effect on Rate Outlook From Supreme Court’s Tariff Ruling,https://www.nytimes.com/2026/02/23/business/economy/waller-fed-supreme-court-tariffs-rates.html
53,2026-02-23-22-17-00 +0000,wsj,"Rep. Tony Gonzales of Texas faced calls from Republican colleagues to drop his re-election bid over an alleged affair with a staff member, after new text messages of a sexual nature surfaced",https://www.wsj.com/politics/policy/tony-gonzales-text-messages-pressure-9dea8775
48,2026-02-23-15-34-59 +0000,latimes,"Nick Reiner pleads not guilty to murder in killings of parents, Rob and Michele Reiner",https://www.latimes.com/california/story/2026-02-23/nick-reiner-murder-charges-arraignment-hearing
42,2026-02-24-08-45-39 +0000,wsj,Stock Market Today: Dow Futures Inch Up; Trump's New Tariffs Kick In at 10%,https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-24-2026?mod=rss_markets_main
39,2026-02-24-10-30-00 +0000,wsj,"Tuesday’s State of the Union address gives President Trump a big platform to tout the economy’s performance on his watch. He’s given himself a high grade, but the report card is mixed.",https://www.wsj.com/economy/sizing-up-the-u-s-economy-in-trumps-first-year-07a68adf
36,2026-02-23-23-09-36 +0000,nypost,"El Mencho killing marks new war against cartels, but Mexico needs to keep ‘applying pressure’: sources",https://nypost.com/2026/02/23/world-news/el-mencho-killing-marks-new-war-against-cartels-but-mexico-needs-to-keep-applying-pressure-sources/
35,2026-02-23-20-38-35 +0000,latimes,CBS News cuts ties with longevity expert Peter Attia amid Epstein revelations,https://www.latimes.com/entertainment-arts/business/story/2026-02-23/cbs-news-cuts-ties-with-peter-attia-amid-epstein-revelations
