score,pubdate,source,title,link
91,2025-10-05-18-37-30 +0000,latimes,Judge blocks Trump from deploying California National Guard — or any Guard troops — in Oregon,https://www.latimes.com/world-nation/story/2025-10-05/newsom-trump-national-guard-oregon
62,2025-10-06-12-42-08 +0000,nypost,Bari Weiss to run new debate show at CBS News as editor in chief,https://nypost.com/2025/10/06/media/bari-weiss-to-run-new-debate-show-at-cbs-news-as-editor-in-chief-report/
48,2025-10-05-17-31-44 +0000,nypost,Gaza flotilla activists allege Israeli soldiers treated them ‘like monkeys’ — with Greta Thunberg singled out for ‘mockery’,https://nypost.com/2025/10/05/world-news/gaza-flotilla-activists-allege-israeli-soldiers-treated-them-like-monkeys-with-greta-thunberg-singled-out/
44,2025-10-06-14-04-48 +0000,nypost,Supreme Court rejects Ghislaine Maxwell’s appeal of her sex trafficking conviction,https://nypost.com/2025/10/06/us-news/supreme-court-rejects-appeal-from-ghislaine-maxwell/
41,2025-10-06-15-51-00 +0000,wsj,"Funding for federal agencies lapsed beginning at 12:01 a.m. on Wednesday, after Congress was unable to pass a stopgap bill to prevent a government shutdown",https://www.wsj.com/politics/policy/federal-government-shutdown-2025-033773ad
39,2025-10-06-06-52-43 +0000,nypost,California biotech tycoon found guilty in murder-for-hire plot that led to killing of father of six after failed oil deal: ‘Your lies die here in this courtroom’,https://nypost.com/2025/10/06/us-news/california-biotech-tycoon-serhat-gumrukcu-found-guilty-in-murder-for-hire-plot-that-led-to-killing-of-father-of-six-after-failed-oil-deal/
31,2025-10-06-16-48-36 +0000,bbc,Sudan militia leader convicted of war crimes during Darfur war,https://www.bbc.com/news/articles/cly1egd5d0vo?at_medium=RSS&at_campaign=rss
31,2025-10-06-00-17-03 +0000,bbc,Watch: Will President Trump get a Nobel Peace Prize?,https://www.bbc.com/news/videos/cj6xwz5x8exo?at_medium=RSS&at_campaign=rss
31,2025-10-05-20-59-08 +0000,nypost,"Jersey City Mayor Steve Fulop being eyed for big NYC biz job — and yes, he’d have to move across the river",https://nypost.com/2025/10/05/us-news/jersey-city-mayor-steve-fulop-being-eyed-for-partnership-for-nyc-job/
30,2025-10-05-23-07-07 +0000,bbc,Gisèle Pelicot to face one of her rapists in court as French women fear nothing has changed,https://www.bbc.com/news/articles/cdx2d9lynk1o?at_medium=RSS&at_campaign=rss
