score,pubdate,source,title,link
117,2026-07-09-21-56-00 +0000,wsj,"The U.S. was warned that Iran planned a new attempt on Trump’s life, investors’ wartime jitters subsided, and France has prepped for soccer’s ‘dark arts.’ Read more in today’s What’s News newsletter:",https://www.wsj.com/politics/iran-planned-new-trump-assassination-attempt-israel-warns-u-s-93f74c90
67,2026-07-09-22-00-00 +0000,wsj,"A chaotic scramble is under way for Democrats to replace Graham Platner with a new nominee in the Maine Senate race, already drawing in more than half dozen candidates",https://www.wsj.com/politics/elections/the-chaotic-sweepstakes-to-replace-graham-platner-has-begun-8ddae25f
62,2026-07-10-18-59-00 +0000,wsj,A lack of defensive capabilities aboard Trump’s new jet led him to fly aboard an older Air Force One after U.S. officials received Israeli intelligence about a possible plot to kill him,https://www.wsj.com/politics/national-security/trump-air-force-one-israel-iran-intelligence-7b51d456
56,2026-07-10-00-07-58 +0000,bbc,"Charlie Kirk murder suspect told roommate 'he wishes he hadn't done it', court hears",https://www.bbc.co.uk/news/articles/c621v466y91o?at_medium=RSS&at_campaign=rss
47,2026-07-10-17-45-24 +0000,nypost,Private-equity giant Apollo launches $7.7B offer for budget airline easyJet — setting up potential bidding war,https://nypost.com/2026/07/10/business/private-equity-giant-apollo-launches-7-7b-offer-for-easyjet/
46,2026-07-10-18-36-33 +0000,nypost,"Troubled son accused of killing mom in posh NY town was ‘off and weird’ since grade school, classmate reveals",https://nypost.com/2026/07/10/us-news/troubled-son-who-allegedly-murdered-mom-in-posh-ny-town-was-off-and-weird-since-grade-school-classmate-reveals/
45,2026-07-09-22-33-54 +0000,latimes,"California will see its first monsoon storms of the season, raising fire concerns",https://www.latimes.com/california/story/2026-07-09/california-fire-risks-rise-as-first-monsoon-storms-approach
37,2026-07-10-08-22-11 +0000,wsj,Stock Market Today: SK Hynix Rallies in U.S. Trading Debut,https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-07-10-2026?mod=rss_markets_main
35,2026-07-10-10-55-38 +0000,nypost,Ryanair passenger’s head and shoulders hang from broken window after he’s nearly sucked out of plane,https://nypost.com/2026/07/10/world-news/ryanair-passenger-almost-sucked-out-of-plane-cabin-after-window-shatters-on-germany-bound-flight-reports/
35,2026-07-10-15-27-46 +0000,nyt,Gaza Aid Worker on His Way to Watch World Cup Killed by Israeli Strike,https://www.nytimes.com/2026/07/09/world/middleeast/aid-worker-killed-israeli-strike.html
