score,word
57,trump
17,putin
15,new
10,ukraine
9,up
9,police
9,one
8,air
8,russia
8,he
8,will
8,summit
7,ahead
7,kennedy
7,center
7,canada
7,cut
7,nyc
6,california
6,china
6,zelensky
6,alaska
6,high
6,israel
6,texas
6,court
6,national
6,europe
6,ex
6,war
5,vance
5,dc
5,chief
5,attack
5,report
5,killed
5,president
5,first
5,strike
5,cities
5,guard
5,help
5,mayor
4,rate
4,you
4,gaza
4,workers
4,next
4,me
4,her
4,lawsuit
4,government
4,traffic
4,stallone
4,city
4,wildfire
4,tariffs
4,ai
4,david
4,show
4,plan
4,drones
4,use
4,jd
4,social
4,south
4,charged
4,meeting
4,uk
4,out
4,was
4,record
4,no
4,park
4,force
4,administration
4,wild
4,end
4,fire
4,ice
4,dies
4,arrested
4,kids
4,bank
3,fed
3,florida
3,kiss
3,germany
3,jobs
3,away
3,trip
3,sylvester
3,gaynor
3,gloria
3,warns
3,them
3,york
3,grocery
3,claim
3,guilty
3,business
3,family
3,security
3,companies
3,four
3,details
3,rates
3,watch
3,claims
3,push
3,doesn
3,rejects
3,washington
3,children
3,accused
3,george
3,honorees
3,industry
3,yet
3,media
3,military
3,all
3,mexico
3,pod
3,support
3,sean
3,other
3,floods
3,best
3,when
3,trial
3,meets
3,valley
3,duffy
3,flights
3,helped
3,aid
3,go
3,european
3,worst
3,year
3,leaders
3,off
3,become
3,labour
3,deadly
3,before
3,journalists
3,fraud
3,gop
3,hit
3,sentenced
3,faces
3,nuclear
3,shooting
3,million
3,key
3,die
3,appeals
3,made
3,here
3,suspects
3,prison
3,ucla
3,wall
3,delivery
3,day
3,point
3,against
3,see
2,canadian
2,richest
2,three
2,soars
2,among
2,drama
2,drake
2,spend
2,philp
2,got
2,thousands
2,flooding
2,facility
2,phone
2,stock
2,due
2,google
2,change
2,search
2,since
2,silicon
2,abrupt
2,struggling
2,democrats
2,street
2,save
2,sandwich
2,post
2,food
2,property
2,georgia
2,evidence
2,tariff
2,tracking
2,ban
2,watching
2,less
2,head
2,art
2,partner
2,our
2,bias
2,socal
2,crash
2,authoritarian
2,latest
2,test
2,country
2,across
2,market
2,rule
2,growing
2,wildfires
2,deal
2,agent
2,behind
2,agree
2,land
2,fears
2,reshape
2,running
