score,pubdate,source,title,link
103,2026-01-25-14-56-34 +0000,nypost,Border Patrol chief Bovino praises agents in Minneapolis shooting— says they are ‘victims’ after Alex Pretti interfered with them,https://nypost.com/2026/01/25/us-news/border-patrol-chief-bovino-praises-agents-in-minneapolis-shooting-says-they-are-victims-after-alex-pretti-interfered-with-them/
101,2026-01-25-18-53-33 +0000,nypost,Barack Obama issues rare political statement condemning DHS over Alex Pretti shooting — as Dems rally against Trump admin,https://nypost.com/2026/01/25/us-news/barack-obama-issues-rare-political-statement-condemning-dhs-over-alex-pretti-shooting-as-dems-rally-against-trump-admin/
101,2026-01-25-10-12-37 +0000,nypost,Senate Dems could force gov’t shutdown over $64.4B DHS funding after Minneapolis shooting of Alex Pretti,https://nypost.com/2026/01/25/us-news/senate-democrats-revolt-against-homeland-security-funding-bill-after-alex-pretti-ice-shooting-in-minneapolis/
100,2026-01-25-15-31-54 +0000,bbc,Video shows moments around fatal shooting of Alex Pretti in Minneapolis,https://www.bbc.com/news/videos/cp372pqq2rlo?at_medium=RSS&at_campaign=rss
99,2026-01-25-16-46-09 +0000,nyt,"In Court Filings, Witnesses Describe Fatal Minneapolis Shooting of Alex Pretti",https://www.nytimes.com/2026/01/24/us/witnesses-alex-pretti-shooting.html
97,2026-01-25-16-33-57 +0000,nypost,Trump-appointee judge orders DHS to preserve evidence in Alex Pretti shooting after suit by Minnesota,https://nypost.com/2026/01/25/us-news/trump-appointee-judge-orders-dhs-to-preserve-evidence-in-alex-pretti-shooting-after-suit-by-minnesota/
96,2026-01-25-04-19-46 +0000,bbc,What we know about fatal shooting of Alex Pretti by federal agents in Minneapolis,https://www.bbc.com/news/articles/c20zjyxep99o?at_medium=RSS&at_campaign=rss
88,2026-01-25-17-28-08 +0000,nypost,Minn. ICE shooting of Alex Jeffrey Pretti sparks rare split in gun-rights movement,https://nypost.com/2026/01/25/us-news/minn-ice-shooting-of-alex-jeffrey-pretti-sparks-split-in-gun-rights-movement/
74,2026-01-25-15-11-58 +0000,wapo,Fatal shooting in Minneapolis renews protests; video raises questions about DHS account,https://www.washingtonpost.com/nation/2026/01/24/minneapolis-shooting/
74,2026-01-25-05-17-00 +0000,wsj,"Senate Democrats signaled they are willing to shut down much of the government rather than vote for a package that includes funds for immigration enforcement, after a second deadly Minneapolis shooting by federal agents",https://www.wsj.com/politics/policy/senate-democrats-vow-to-block-dhs-funding-risking-another-shutdown-54759b51
73,2026-01-25-12-24-31 +0000,bbc,"Who was Alex Pretti, the intensive care nurse shot dead in Minneapolis?",https://www.bbc.com/news/articles/c62r4g590wqo?at_medium=RSS&at_campaign=rss
71,2026-01-25-12-14-26 +0000,wapo,"Fatal shooting of ICU nurse stirs anger, scrutiny of DHS crackdown in Minneapolis",https://www.washingtonpost.com/nation/2026/01/24/federal-agents-minneapolis-shooting-investigation/
66,2026-01-25-18-41-50 +0000,wapo,Live updates: Trump officials say Minneapolis victim posed threat; videos show he was disarmed,https://www.washingtonpost.com/nation/2026/01/25/live-updates-minneapolis-shooting-alex-pretti/
66,2026-01-25-02-16-40 +0000,latimes,Gun rights groups fiercely criticize top L.A. federal prosecutor for response to Minneapolis shooting,https://www.latimes.com/california/story/2026-01-24/top-los-angeles-federal-prosecutor-criticism
61,2026-01-25-04-56-00 +0000,wsj,Videos Contradict U.S. Account of Minneapolis Shooting by Federal Agents,https://www.wsj.com/us-news/videos-contradict-u-s-account-of-minneapolis-shooting-by-federal-agents-fbe1e488
57,2026-01-25-13-36-55 +0000,nypost,Alex Pretti’s Sig handgun has history of accidentally firing — offering possible clue to why Border agent shot him,https://nypost.com/2026/01/25/us-news/alex-prettis-sig-p320-may-have-gone-off-accidentally-experts-suggest/
57,2026-01-25-12-33-35 +0000,nyt,What We Know About a Second Fatal Shooting in Minneapolis,https://www.nytimes.com/2026/01/24/us/politics/second-ice-shooting-minneapolis.html
57,2026-01-25-18-44-00 +0000,wsj,"In Battle for Evidence, Minnesota Sues Feds Over Fatal Border Patrol Shooting",https://www.wsj.com/us-news/in-battle-for-evidence-minnesota-sues-feds-over-fatal-border-patrol-shooting-52be59ba
55,2026-01-25-04-44-43 +0000,nypost,Rock climber Alex Honnold reaches top of Taipei 101 skyscraper without ropes during Netflix’s ‘Skyscraper Live’,https://nypost.com/2026/01/24/lifestyle/rock-climber-alex-honnold-reaches-top-of-taipei-101-skyscraper-without-ropes-during-netflixs-skyscraper-live/
55,2026-01-25-05-45-44 +0000,bbc,Watch: BBC at protests near scene where Alex Pretti was shot dead,https://www.bbc.com/news/videos/c6206p2zyyqo?at_medium=RSS&at_campaign=rss
54,2026-01-25-15-45-44 +0000,startribune,"Fact check: Video, witnesses contradict critical claims of federal officials in Pretti shooting",https://www.startribune.com/fact-check-federal-officials-claims-about-fatal-minneapolis-shooting/601570444
54,2026-01-25-11-00-49 +0000,wapo,"Federal agent secured gun from Minn. man before fatal shooting, videos show",https://www.washingtonpost.com/investigations/2026/01/25/minneapolis-shooting-video-gun/
54,2026-01-25-17-39-59 +0000,startribune,"After latest Minneapolis shooting: Exhaustion, resilience and deepening fear",https://www.startribune.com/ice-minneapolis-shooting-fear-tension/601570137
54,2026-01-24-21-35-27 +0000,nypost,AOC urges US Senate to block ICE funding after armed protestor fatally shot in Minneapolis,https://nypost.com/2026/01/24/us-news/aoc-urges-senate-to-block-ice-funding-after-armed-protestor-is-shot-in-minneapolis/
53,2026-01-25-02-52-00 +0000,wsj,What a WSJ Reporter Saw on the Ground Following Minneapolis Shooting,https://www.wsj.com/us-news/law/what-a-wsj-reporter-saw-on-the-ground-following-minneapolis-shooting-3fe7047d
52,2026-01-25-03-47-32 +0000,nyt,"Democrats Vow Not to Fund ICE After Shooting, Imperiling Spending Deal",https://www.nytimes.com/2026/01/24/us/democrats-congress-reaction.html
