score,word
52,trump
22,new
18,israel
18,nepal
15,protests
14,qatar
14,court
14,hamas
12,strike
12,gaza
12,epstein
11,media
11,ukraine
10,will
10,russian
10,supreme
10,judge
10,up
9,israeli
9,he
9,out
9,birthday
8,report
8,government
8,macron
8,tariffs
8,strikes
8,first
8,social
8,minister
8,next
7,france
7,shows
7,prime
7,house
7,leaders
7,hit
7,inside
7,against
7,ukrainian
7,book
7,ban
7,california
6,released
6,political
6,attack
6,america
6,was
6,family
6,no
6,french
6,city
6,claim
6,jr
6,killed
6,raid
6,one
6,talks
6,jobs
6,least
6,year
5,nearly
5,airstrike
5,pm
5,under
5,child
5,show
5,ex
5,drone
5,rfk
5,should
5,refugee
5,death
5,video
5,data
5,killing
5,accused
5,china
5,woman
5,corruption
5,train
5,protesters
4,another
4,build
4,would
4,linked
4,long
4,student
4,ai
4,governor
4,fed
4,lecornu
4,suspect
4,race
4,air
4,resigns
4,right
4,evacuation
4,job
4,behind
4,two
4,all
4,police
4,doha
4,hyundai
4,covid
4,white
4,calls
4,global
4,aid
4,best
4,growth
4,names
4,health
4,mayor
4,anti
4,administration
4,fake
4,flotilla
4,car
4,collapse
4,president
4,iraq
4,so
4,eastern
3,cops
3,left
3,sources
3,targeting
3,nyc
3,charged
3,campaign
3,asian
3,review
3,stabbing
3,meet
3,dies
3,greta
3,ahead
3,era
3,gun
3,office
3,anger
3,thunberg
3,cut
3,being
3,alleged
3,violence
3,grade
3,kills
3,always
3,added
3,fight
3,electors
3,th
3,key
3,most
3,street
3,world
3,bus
3,iran
3,off
3,containers
3,protect
3,murdoch
3,congo
3,princeton
3,port
3,bill
3,iphone
3,return
3,elizabeth
3,texas
3,michigan
3,tsurkov
3,nuclear
3,zarutska
3,iryna
3,american
3,labour
3,want
3,scores
3,fires
3,leader
3,fears
3,way
3,parking
3,leaves
3,minnesota
3,forced
3,food
3,war
3,reading
3,fewer
3,cuomo
3,parliament
3,revised
3,century
3,milk
3,james
3,children
3,crackdown
3,time
3,records
3,county
3,advance
3,case
3,kill
3,rayner
3,bastien
3,warns
3,georgia
3,since
3,meta
3,immigration
3,game
2,art
2,panic
2,among
2,residents
2,staff
2,deal
2,comes
2,military
2,bay
2,editors
2,pick
2,agrees
2,targets
2,spirit
2,ceo
2,scientists
2,vaccine
2,force
2,democratic
2,picks
2,replace
2,angela
2,you
2,brutally
2,deportation
2,fire
2,created
2,rise
2,census
2,ground
2,murder
2,hitler
2,dines
2,ethiopia
2,dam
2,feel
2,ally
2,star
2,wife
2,during
2,launch
2,own
2,loyalist
2,carney
2,aimed
2,vaccines
2,ev
2,news
2,nato
2,thought
2,leadership
2,special
2,arrested
2,nurse
2,using
2,full
2,andrew
2,too
2,healthy
2,sept
2,executives
2,shaken
2,household
2,income
2,finds
2,do
2,peace
2,chaos
2,stock
2,market
2,indexes
2,rate
2,increase
2,cracker
2,barrel
2,goals
2,troops
2,move
2,tosses
2,clinton
2,other
2,openai
2,don
2,denies
2,workers
2,across
2,general
2,top
2,bad
2,day
2,violent
2,mamdani
2,reach
2,men
2,dating
2,three
2,major
2,lows
2,math
2,school
2,nation
2,women
2,public
2,bls
2,late
2,resign
2,emergency
2,pressure
2,him
2,asks
2,paid
2,life
2,files
2,message
2,son
2,climate
2,allows
2,resume
2,republicans
2,apparently
2,shutdown
2,watch
2,missile
2,suspected
2,kennedy
2,election
2,face
2,deadly
2,test
2,talarico
2,struck
2,tunisia
2,group
2,chris
2,company
2,congress
2,extra
2,map
2,storm
2,path
2,immigrants
2,florida
2,authorities
2,massive
2,wild
2,national
2,gallery
2,works
2,wallet
2,islamic
2,willing
2,takes
2,signed
2,charges
2,go
2,through
2,when
2,got
2,release
2,where
2,kept
2,lachlan
2,meeting
2,freed
2,crash
2,beach
2,downing
2,center
2,explosive
2,need
2,mission
2,reaching
2,once
2,fbi
2,hears
2,moves
2,senate
