score,pubdate,source,title,link
72,2025-09-20-19-50-05 +0000,nypost,White House rips Barack Obama for suggesting Trump had a hand in Jimmy Kimmel’s show being yanked,https://nypost.com/2025/09/20/us-news/white-house-slams-barack-obama-for-suggesting-trump-had-something-to-do-with-jimmy-kimmels-show-being-yanked/
54,2025-09-21-11-37-51 +0000,nypost,Erika Kirk reveals she wears husband Charlie’s blood-stained pendant that was ripped from his neck as he died,https://nypost.com/2025/09/21/us-news/erika-kirk-wears-husband-charlies-blood-stained-pendant-that-was-ripped-from-his-neck-as-he-died/
44,2025-09-20-20-04-18 +0000,nypost,"White House tries easing panic over high-skill H1-B visa crackdown, says new $100 K fee won’t apply to existing visa holders",https://nypost.com/2025/09/20/us-news/white-house-tries-easing-panic-over-high-skill-h1-b-visa-crackdown-says-new-100-k-fee-wont-apply-to-existing-visa-holders/
33,2025-09-21-10-13-45 +0000,nypost,Crazed gunman shouted ‘Free Palestine’ before opening fire and killing guest at Sky Meadow country club wedding: witnesses,https://nypost.com/2025/09/21/us-news/alleged-new-hampshire-country-club-gunman-hunter-nadeau-charged-after-shooting-leaves-1-dead-multiple-injured/
31,2025-09-21-02-03-00 +0000,wsj,The Trump administration’s moves to upend the immigration system set off a wave of anxiety and confusion this weekend as workers and employers raced to respond ahead of a key Sunday deadline,https://www.wsj.com/politics/policy/trumps-100-000-h-1b-visa-fee-sets-off-scramble-across-corporate-america-adb14a3c
28,2025-09-20-15-22-28 +0000,nypost,"Q&A: NYC Mayor Eric Adams calls Jews his secret weapon in longshot re-election bid, dubs Mamdani a phony",https://nypost.com/2025/09/20/us-news/q-amp-a-nyc-mayor-eric-adams-calls-jews-his-secret-weapon-in-longshot-re-election-bid-dubs-mamdani-a-phony/
25,2025-09-20-19-04-21 +0000,nypost,"Hamas releases ‘parting image’ of 48 remaining captives, vowing that Israel will never see them again",https://nypost.com/2025/09/20/world-news/hamas-releases-parting-image-of-48-remaining-captives-vowing-that-israel-will-never-see-them-again/
24,2025-09-20-23-52-13 +0000,nypost,Newsom signs anti-ICE bill banning federal law enforcement from wearing masks,https://nypost.com/2025/09/20/us-news/california-bans-all-masking-including-by-ice-agents/
22,2025-09-21-06-59-08 +0000,nypost,"Sean Duffy warns Chicago, Boston transit systems could risk federal support amid rising violence",https://nypost.com/2025/09/21/us-news/sean-duffy-warns-chicago-boston-transit-systems-could-risk-federal-support-amid-rising-violence/
20,2025-09-20-15-30-15 +0000,bbc,Ukraine says three killed in 'massive' Russian aerial attack,https://www.bbc.com/news/articles/ce3253gxqvwo?at_medium=RSS&at_campaign=rss
