score,pubdate,source,title,link
75,2026-08-23-13-22-13 +0000,nypost,Canadian PM Mark Carney claims country ‘at war’ with Trump on trade after tariffs: ‘We got attacked’,https://nypost.com/2026/08/23/us-news/canadian-pm-mark-carney-says-country-at-war-with-president-trump-on-trade-we-got-attacked/
42,2026-08-23-18-11-55 +0000,nypost,Ex-Mayor Dan Sullivan backs Dan Sullivan to beat Dan Sullivan in bonkers Alaska Senate race,https://nypost.com/2026/08/23/us-news/dan-sullivan-backs-dan-sullivan-over-dan-sullivan-in-alaska-senate-race/
40,2026-08-22-22-36-03 +0000,nypost,New footage of El Chapo’s first hours in captivity reveals notorious drug lord insisting his cartel would not rescue him out of prison,https://nypost.com/2026/08/22/world-news/new-video-shows-how-el-chapo-spent-first-hours-in-captivity/
37,2026-08-23-18-07-00 +0000,wsj,"Dozens of IndyCars will blaze through the heart of Washington, D.C., at triple-digit speeds as part of the Freedom 250 Grand Prix on Sunday",https://www.wsj.com/us-news/147-laps-around-the-mall-washington-hosts-freedom-250-street-race-2af04b92?mod=rss_socialpoliticsfeed
32,2026-08-23-18-01-27 +0000,nypost,"Cops jump in Uber, demand driver chase down fleeing suspect in wild video clip: ‘Go, go, go, go!’",https://nypost.com/2026/08/23/us-news/houston-cops-jump-in-uber-demand-driver-chase-down-fleeing-suspect-in-wild-video-clip/
32,2026-08-23-12-33-01 +0000,cbc,Trump says Canada 'wants the benefits' of being a U.S. state 'without being one' as trade dispute deepens,https://www.cbc.ca/news/canada/trump-canada-trade-dispute-9.7317333?cmp=rss
30,2026-08-23-16-01-28 +0000,nypost,Iranian-linked hackers shut down British power plant for 4 days in alarming first-ever cyberattack on UK facility: report,https://nypost.com/2026/08/23/world-news/iranian-hackers-shut-down-british-power-plant-for-4-days-report/
30,2026-08-23-10-00-37 +0000,chitri,"Data centers near O’Hare win nearly $100M in local tax breaks, leaving suburban homeowners to cover the gap",https://www.chicagotribune.com/2026/08/23/special-report-data-centers-taxes/
28,2026-08-23-09-00-34 +0000,nyt,Someone Was Impersonating Collien Fernandes Online. She Says It Was Her Husband.,https://www.nytimes.com/2026/08/23/magazine/collien-fernandes-impersonators-germany-metoo.html
27,2026-08-23-16-02-38 +0000,nypost,Iran’s top civilian leaders push for cutting a deal with Trump to end the war: ‘We will not endure’,https://nypost.com/2026/08/23/us-news/irans-top-civilian-leaders-push-for-cutting-a-deal-with-president-trump-to-end-the-war/
