score,pubdate,source,title,link
331,2026-03-02-20-10-03 +0000,nyt,Iran’s Top Security Official Calls Trump’s War Aims ‘Delusional’ and Says Iran ‘Will Not Negotiate’,https://www.nytimes.com/2026/03/02/world/middleeast/iran-trump-war-goals.html
91,2026-03-03-12-32-12 +0000,bbc,Heating oil prices rise by more than £100 amid Middle East conflict,https://www.bbc.com/news/articles/cq57ylzz4dlo?at_medium=RSS&at_campaign=rss
84,2026-03-03-16-24-27 +0000,wapo,Live updates: Iran strikes prompt closure of U.S. embassies in Saudi Arabia and Kuwait; Israel attacks Lebanon,https://www.washingtonpost.com/world/2026/03/03/us-iran-israel-military-strikes-trump-live-updates/
65,2026-03-03-10-30-00 +0000,wsj,"A tight, three-way race for a Texas Senate seat has Republicans on edge and Democrats hoping they can break through after losing statewide for the past 30 years. Here’s what you need to know.",https://www.wsj.com/politics/elections/what-to-know-about-texas-most-heated-primary-0eafb734
56,2026-03-03-00-15-58 +0000,nypost,Supreme Court blocks California law that stopped schools from telling parents if their kid is transgender,https://nypost.com/2026/03/02/us-news/supreme-court-blocks-california-from-enforcing-rules-to-restrict-schools-from-telling-parents-when-their-kid-comes-out-as-transgender/
53,2026-03-02-20-02-51 +0000,nypost,"US military blasts Iranian warship in new video, says regime has ‘ZERO’ left in Gulf of Oman",https://nypost.com/2026/03/02/world-news/us-military-blasts-iranian-warship-in-new-video-says-regime-has-zero-left-in-gulf-of-oman/
50,2026-03-03-16-03-05 +0000,nypost,‘Top Gun’ stunt pilot held drug-fueled Burning Man-style party where ATV-riding woman plunged to her death off cliff: suit,https://nypost.com/2026/03/03/us-news/hollywood-stuntman-settles-lawsuit-for-death-at-burning-man-style-party/
46,2026-03-03-00-45-00 +0000,wsj,Here are some key moments from the depositions given by Hillary and Bill Clinton to a House committee looking into convicted sex offender Jeffrey Epstein,https://www.wsj.com/politics/bill-hillary-clinton-epstein-depositions-video-e70d9a7f
45,2026-03-02-20-15-54 +0000,nypost,"Trump ordered Iran war — then ordered ‘hamburgers for all’ at Whataburger, hung out with Dennis Quaid on Air Force One",https://nypost.com/2026/03/02/us-news/trump-ordered-iran-war-then-ordered-hamburgers-for-all-at-wataburger/
39,2026-03-02-17-17-00 +0000,wsj,Two Dead in Austin Bar Shooting; FBI Sees Possible Links to Terrorism,https://www.wsj.com/us-news/two-dead-in-austin-bar-shooting-fbi-sees-possible-links-to-terrorism-16b4ca0e
