score,pubdate,source,title,link
202,2026-06-29-17-38-00 +0000,wsj,Fedl governor Lisa Cook emerged as the victor in Monday’s Supreme Court ruling blocking President Trump’s attempt to fire her. But arguably the biggest winner is Fed Chairman Kevin Warsh,https://www.wsj.com/politics/policy/the-biggest-winner-in-lisa-cook-case-fed-chairman-kevin-warsh-f6ff7d4f
67,2026-06-30-00-11-00 +0000,wsj,A federal judge has permanently blocked the Trump administration from withholding funds from a $16 billion rail tunnel project that would connect New York and New Jersey under the Hudson River,https://www.wsj.com/politics/policy/judge-permanently-blocks-trump-from-withholding-hudson-tunnel-funding-43773351
57,2026-06-29-14-09-52 +0000,nypost,"Trump must pony up $5M to E. Jean Carroll after SCOTUS refuses prez’s appeal of sex abuse, defamation verdict",https://nypost.com/2026/06/29/us-news/supreme-court-refuses-to-review-e-jean-carrolls-5m-sex-abuse-defamation-suit-against-trump/
50,2026-06-29-18-16-57 +0000,bbc,"New 'No 10 North' plan will rebalance power in Britain, Burnham promises",https://www.bbc.co.uk/news/articles/cx2jw5q5pdzo?at_medium=RSS&at_campaign=rss
49,2026-06-30-04-25-00 +0000,nypost,Dave Portnoy says he ‘would love’ to run against ‘clown politicians’ like NYC Mayor Mamdani,https://nypost.com/2026/06/30/us-news/dave-portnoy-says-he-would-love-to-run-against-clown-politicians-like-nyc-mayor-mamdani/
45,2026-06-29-21-33-00 +0000,wsj,"The Supreme Court blocks Trump’s firing of Lisa Cook, Comcast plans a company split, and Rafael Nadal eats anchovies for breakfast. Read more in today’s What’s News newsletter:",https://www.wsj.com/politics/policy/supreme-court-blocks-trumps-bid-to-fire-lisa-cook-4fcc3569
44,2026-06-29-10-00-00 +0000,startribune,"Officials tried to protect a baby girl born at risk in Minnesota. Three months later, she was dead.",https://www.startribune.com/officials-tried-to-protect-a-baby-girl-born-at-risk-in-minnesota-three-months-later-she-was-dead/601861032
39,2026-06-29-14-21-49 +0000,latimes,"Supreme Court allows late-arriving mail ballots, leaving California's system unaffected",https://www.latimes.com/politics/story/2026-06-29/supreme-court-california-other-states-may-continue-to-count-late-arriving-mail-ballots
35,2026-06-29-13-00-12 +0000,bbc,Inspired by Wimbledon and the World Cup? Here's how to play sport for free,https://www.bbc.co.uk/news/articles/crlw2xw1yy2o?at_medium=RSS&at_campaign=rss
35,2026-06-29-18-04-54 +0000,nypost,"Witkoff, Kushner to head to Qatar for Iran talks as hardliner demands dead Ayatollah Ali Khamenei be avenged ‘on American soil’",https://nypost.com/2026/06/29/world-news/iranian-hardliner-demands-dead-ayatollah-ali-khamenei-be-avenged-on-american-soil/
