score,pubdate,source,title,link
87,2026-06-14-01-22-54 +0000,nyt,"Iran War Live Updates: Trump Says Peace Deal Will Be Signed Sunday, but Iran Disputes Timeline",https://www.nytimes.com/live/2026/06/13/world/iran-war-trump-us-israel
56,2026-06-13-21-12-43 +0000,nypost,Cloaked snipers with long guns perched around SoFi Stadium as World Cup security ramps up,https://nypost.com/2026/06/13/sports/snipers-seen-near-sofi-stadium-as-police-ramp-up-security-for-world-cup/
44,2026-06-13-03-38-00 +0000,nypost,Tren de Aragua leader killed in dramatic US airstrike — marking new level of cooperation with Venezuela,https://nypost.com/2026/06/12/us-news/tren-de-aragua-leader-nino-guerrero-killed-in-us-airstrike-trump-says/
33,2026-06-13-15-47-00 +0000,wsj,The Kennedy Center for the Performing Arts board of trustees blew past the court-ordered midnight deadline to remove President Trump’s name from the building on Friday,https://www.wsj.com/politics/policy/kennedy-center-misses-deadline-wants-more-time-to-remove-trumps-name-3200a43c
25,2026-06-13-18-17-28 +0000,nypost,Shocking three-word tweet aimed at Elon Musk unearthed that critics claim cost California billions,https://nypost.com/2026/06/13/tech/california-labor-bosss-shocking-three-word-tweet-aimed-at-elon-musk-resurfaces/
25,2026-06-13-20-39-10 +0000,nypost,"NYC Councilwoman failed to disclose free rent on luxe Queens pad, records show: ‘Raises conflict of interest concerns’",https://nypost.com/2026/06/13/us-news/nyc-councilwoman-failed-to-disclose-free-rent-on-luxe-queens-pad-records-show-raises-conflict-of-interest-concerns/
25,2026-06-13-22-05-24 +0000,bbc,Vincent's parents 'never say he's good enough' - so he turned to a middle-aged couple online,https://www.bbc.com/news/articles/cpq3dnr5vlzo?at_medium=RSS&at_campaign=rss
22,2026-06-13-11-15-18 +0000,bbc,"Israel carries out air strikes on Lebanon, state media says, as Iran claims deal with US near",https://www.bbc.com/news/articles/c39y02x98k8o?at_medium=RSS&at_campaign=rss
21,2026-06-14-00-50-00 +0000,latimes,"Infectious measles carrier likely visited San Francisco airport, Bay Area county warns",https://www.latimes.com/california/story/2026-06-13/measles-carrier-visited-san-francisco-airport-bay-area-county-warns
21,2026-06-13-03-00-00 +0000,wsj,"While the centrism of Pennsylvania Gov. Josh Shapiro is popular in his home state, some Democrats want a fighter to be their next presidential nominee",https://www.wsj.com/politics/elections/josh-shapiro-is-no-drama-but-is-that-what-democrats-want-in-2028-634dbf07
