score,pubdate,source,title,link
128,2026-01-26-01-57-16 +0000,nypost,"Trump ‘reviewing everything’ about fatal shooting of Alex Pretti, says fed agents will leave Minneapolis ‘at some point’",https://nypost.com/2026/01/25/us-news/trump-reviewing-everything-about-fatal-shooting-of-alex-pretti/
54,2026-01-26-04-30-19 +0000,nypost,Violent anti-ICE protesters swarm Minnesota hotel they believe is housing fed agents — one officer left bloodied,https://nypost.com/2026/01/25/us-news/anti-ice-protesters-swarm-st-paul-hotel-they-believe-is-housing-fed-agents/
52,2026-01-26-07-47-57 +0000,nypost,Missing Kansas teacher found dead in snow after vanishing during massive winter storm,https://nypost.com/2026/01/26/us-news/missing-kansas-teacher-rebecca-rauber-found-dead-in-snow-after-vanishing-during-winter-storm/
37,2026-01-25-22-48-00 +0000,wsj,"Senate Democrats angered by the deadly shooting in Minneapolis said they wouldn’t vote for a government funding package without changes to its homeland security provisions, raising the possibility of a partial government shutdown",https://www.wsj.com/politics/policy/senate-democrats-vow-to-block-dhs-funding-risking-another-shutdown-54759b51
36,2026-01-26-08-56-55 +0000,nyt,"In Xi’s China, Top General’s Fall Shows Precariousness of Power",https://www.nytimes.com/2026/01/26/world/asia/china-xi-zhang-youxia-military.html
25,2026-01-25-19-20-05 +0000,nypost,"Hochul demands removal of Noem, Border Patrol chief after killing of second anti-ICE protester",https://nypost.com/2026/01/25/us-news/hochul-demands-removal-of-noem-border-patrols-bovino/
24,2026-01-26-02-09-44 +0000,startribune,The latest: Mounting calls for DHS surge to end as local leaders push to preserve shooting evidence,https://www.startribune.com/ice-raids-minnesota/601546426
22,2026-01-26-10-08-05 +0000,nypost,"Iranian drone swarms pose ‘credible threat’ to USS Abraham Lincoln carrier group, defense expert says",https://nypost.com/2026/01/26/us-news/iranian-drone-swarms-pose-credible-threat-to-uss-abraham-lincoln-carrier-group-defense-expert-says/
22,2026-01-25-19-15-55 +0000,nypost,Airbus CEO warns of new risks after ‘significant’ from trade tensions,https://nypost.com/2026/01/25/business/airbus-ceo-warns-of-new-risks-after-significant-trade-damage/
22,2026-01-25-23-55-23 +0000,nypost,Ex-Vikings captain says Minn. Dems hate ICE because ‘we’re deporting their voters’,https://nypost.com/2026/01/25/us-news/ex-vikings-captain-jack-brewer-slams-anti-ice-liberals-thugs/
