score,pubdate,source,title,link
69,2025-07-27-17-13-12 +0000,nypost,Trump says ‘Israel is gonna have to make a decision’ on Gaza — as he vows more aid,https://nypost.com/2025/07/27/us-news/trump-says-israel-is-gonna-have-to-make-a-decision-on-gaza-as-he-vows-more-aid/
43,2025-07-27-18-25-51 +0000,cbc,"U.S., EU agree to framework for trade deal that puts 15% tariff on European goods",https://www.cbc.ca/news/world/us-eu-trade-deal-tariff-1.7595078?cmp=rss
36,2025-07-28-06-16-37 +0000,nyt,"U.S. Will Join Thailand-Cambodia Cease-Fire Talks, Rubio Says",https://www.nytimes.com/2025/07/28/world/asia/thailand-cambodia-ceasefire-talks.html
36,2025-07-28-00-23-00 +0000,nypost,Thousands of New Yorkers — including ‘Orange is the New Black’ actor Matt McGorry — suffer from ‘Long COVID’,https://nypost.com/2025/07/27/us-news/thousands-of-new-yorkers-including-orange-is-the-new-black-actor-matt-mcgorry-suffer-from-long-covid/
27,2025-07-27-23-44-06 +0000,nypost,"California mom-of-four Whisper Owen, baby go missing on the way to buy formula",https://nypost.com/2025/07/27/us-news/california-mom-of-four-whisper-owen-baby-go-missing-on-the-way-to-buy-formula/
25,2025-07-27-20-30-26 +0000,nypost,At least 3 killed and others injured in train derailment in southern Germany,https://nypost.com/2025/07/27/world-news/at-least-3-killed-and-others-injured-in-train-derailment-in-southern-germany/
24,2025-07-28-04-03-34 +0000,nypost,"Cedar Point’s ‘Siren’s Curse’ rollercoaster breaks down for 4th time since opening, forcing riders to scale down 160-foot tall curve: video",https://nypost.com/2025/07/28/us-news/cedar-points-sirens-curse-rollercoaster-breaks-down-for-4th-time-since-opening-forcing-riders-to-scale-down-160-foot-tall-curve-video/
24,2025-07-27-22-28-40 +0000,nypost,AOC ripped as her NYC district is overrun by seedy ‘Market of Sweethearts’ – and Dem pol nowhere in sight: ‘Community is suffering’,https://nypost.com/2025/07/27/us-news/aoc-ripped-as-her-nyc-district-is-overrun-by-market-of-sweethearts/
24,2025-07-27-21-24-50 +0000,nyt,Suspect in Traverse City Walmart Stabbing Attack Faces Terrorism Charge,https://www.nytimes.com/2025/07/27/us/walmart-stabbing-traverse-city-charges.html
23,2025-07-27-22-24-26 +0000,nypost,"Hundreds of Gen Zers attempt world record at largest PACER test in Central Park, fueled by gym class nostalgia: ‘Childhood nightmare’",https://nypost.com/2025/07/27/us-news/hundreds-of-gen-zers-attempt-world-record-at-largest-pacer-test-in-central-park-fueled-by-gym-class-nostalgia/
