score,word
42,trump
19,iran
15,new
13,deal
12,he
12,south
11,war
10,out
10,court
9,supreme
9,korea
8,military
7,trial
7,will
7,american
7,house
7,china
6,carroll
6,dies
6,case
6,exercises
6,wildfire
6,ceo
6,up
6,israel
6,ai
6,california
5,takes
5,murder
5,where
5,gaza
5,oman
5,least
5,family
5,city
5,meets
5,kushner
5,plan
5,million
5,claim
5,when
5,top
5,first
5,push
5,jean
5,reduce
5,under
5,one
5,canadian
4,becomes
4,data
4,russia
4,rejects
4,world
4,meta
4,kids
4,her
4,street
4,way
4,gets
4,thousands
4,months
4,strikes
4,fang
4,deadly
4,verdict
4,white
4,help
4,bomb
4,lincoln
4,wall
4,police
4,peace
4,talks
4,wife
4,texas
4,reform
4,america
4,ukraine
4,democrats
4,here
4,child
4,florida
4,homes
4,across
4,through
4,hurricane
4,law
4,health
4,dollar
4,july
4,long
3,assault
3,party
3,tupac
3,trust
3,fund
3,billion
3,posing
3,chief
3,paramount
3,spending
3,high
3,launches
3,economy
3,jong
3,states
3,warner
3,mark
3,hawaii
3,indonesia
3,good
3,joint
3,threatens
3,probe
3,lala
3,investigation
3,market
3,beauty
3,lightning
3,strike
3,overturn
3,earthquake
3,prices
3,belgian
3,moves
3,texts
3,un
3,she
3,would
3,dead
3,car
3,won
3,french
3,away
3,head
3,secret
3,break
3,kim
3,hit
3,north
3,days
3,major
3,hamas
3,commander
3,uss
3,report
3,swalwell
3,dsa
3,start
3,leader
3,history
3,following
3,today
3,like
3,demand
3,netanyahu
3,uk
3,gas
3,should
3,re
3,best
3,death
3,race
3,president
3,toll
3,inflation
3,was
3,deadline
3,want
3,you
3,investment
3,general
3,your
3,rebuffs
3,hayden
3,panettiere
3,companies
3,move
3,rate
3,killed
3,due
3,their
3,gun
3,killing
3,minnesota
3,chinese
3,pentagon
3,woman
3,company
2,dems
2,victory
2,rules
2,ebola
2,outbreak
2,congo
2,deadliest
2,record
2,qatar
2,suspected
2,spy
2,capitalism
2,blanche
2,lost
2,mental
2,priority
2,problem
2,bbc
2,leading
2,abandoned
2,baltimore
2,brother
2,owner
2,prime
2,minister
2,august
2,trade
2,hundreds
2,campaign
2,activity
2,day
2,stand
2,behind
2,revealed
2,went
2,newsletter
2,well
2,cost
2,payments
2,seven
2,among
2,four
2,five
2,ireland
2,hollywood
2,cuts
2,ever
2,copyright
2,bytedance
2,strait
2,hormuz
2,st
2,paul
2,restaurant
2,toss
2,actress
2,running
2,rain
2,viral
2,sell
2,financial
2,yield
2,blow
2,agree
2,end
2,conflict
2,negotiations
2,government
2,natural
2,presidential
2,sentiment
2,muted
2,affordability
2,blazes
2,europe
2,fair
2,louisiana
2,public
2,tax
2,my
