score,pubdate,source,title,link
244,2026-03-06-05-05-00 +0000,wsj,"President Trump’s pick to replace DHS Secretary Kristi Noem is a former MMA fighter who has spent years as a “Trump whisperer”—talking to the president, by his own account, “all the time”",https://www.wsj.com/politics/policy/who-is-markwayne-mullin-trump-dhs-36b8e897
208,2026-03-06-00-01-00 +0000,wsj,"President Trump removed Kristi Noem as the secretary of the Department of Homeland Security, replacing her er with Republican Sen. Markwayne Mullin of Oklahoma Sen. Markwayne Mullin",https://www.wsj.com/politics/policy/trump-dhs-kristi-noem-markwayne-mullin-85815862
205,2026-03-05-22-56-23 +0000,nypost,Trump kicks Tucker Carlson out of MAGA movement after talker’s Iran war criticism: ‘Lost his way’,https://nypost.com/2026/03/05/media/trump-kicks-tucker-carlson-out-of-maga-movement-after-talkers-iran-war-criticism-lost-his-way/
197,2026-03-06-16-51-03 +0000,startribune,Trump rules out talks absent Iran's 'unconditional surrender' as Israel strikes Lebanon,https://www.startribune.com/intense-israeli-strikes-target-iran-and-lebanon-as-us-warns-bombardment-to-surge-dramatically/601593581
191,2026-03-06-17-03-01 +0000,nyt,Live Updates: Trump Says There Will Be ‘No Deal’ as Israel Unleashes Wave of Attacks on Iran,https://www.nytimes.com/live/2026/03/06/world/iran-war-trump-israel-lebanon
190,2026-03-06-00-17-50 +0000,nypost,Trump demands pardon for Netanyahu – so Israeli prime minister can ‘focus’ on Iran war,https://nypost.com/2026/03/05/world-news/trump-reportedly-demands-pardon-for-netanyahu-so-israeli-prime-minister-can-focus-on-iran-war/
188,2026-03-06-00-59-42 +0000,nyt,House Turns Back Bid to Restrict Trump’s War Powers in Iran,https://www.nytimes.com/2026/03/05/us/politics/trump-war-powers-iran-house-vote.html
184,2026-03-06-02-00-00 +0000,wsj,"As conservative critics question the assault on Iran, President Trump’s TV-ready defense secretary is going on offense",https://www.wsj.com/politics/national-security/hegseth-finds-his-footing-as-epic-furys-front-man-b4d456a3
182,2026-03-06-16-25-00 +0000,wsj,"A promise to steady the economy helped President Trump win voters in 2024. The attack on Iran could undermine that support, months before the midterms.",https://www.wsj.com/economy/consumers/how-war-in-iran-is-colliding-with-trumps-economic-priorities-42b7c165
181,2026-03-06-17-00-00 +0000,wsj,One of the most outspoken backers of President Trump’s strike in Iran has been a Democrat—Pennsylvania Sen. John Fetterman,https://www.wsj.com/politics/the-gap-between-john-fetterman-and-the-democrats-is-widening-9250a836
177,2026-03-05-23-54-05 +0000,wapo,Trump wants role in picking Iran’s leader; Israel warns Lebanese to flee for their lives,https://www.washingtonpost.com/world/2026/03/05/us-iran-israel-strikes-trump-live-updates/
174,2026-03-05-18-29-31 +0000,latimes,"Trump vows to select Iran's new leader, but Tehran is digging in",https://www.latimes.com/politics/story/2026-03-05/europe-commits-to-expanding-iran-campaign-as-israel-strikes-southern-lebanon
173,2026-03-06-15-32-49 +0000,nypost,US stealth bombers expected to arrive at UK air base as Trump warns Iran: Is ‘the big one’ coming?,https://nypost.com/2026/03/06/world-news/us-stealth-bombers-set-to-arrive-in-uk-trump-admin-warns-of-surge-on-iran-attacks/
