score,word
52,trump
19,year
19,new
16,ukraine
15,will
15,peace
13,ai
13,budget
11,house
11,thanksgiving
11,out
10,kong
10,hong
10,fire
9,talks
9,dies
9,plan
9,market
8,russia
8,rise
8,deal
8,case
8,election
8,president
8,won
8,against
8,up
8,next
7,gaza
7,israel
7,prosecutor
7,ice
7,charges
7,california
7,he
7,tax
6,georgia
6,start
6,high
6,national
6,show
6,war
6,her
6,accused
6,sales
6,billion
6,two
6,white
6,chief
5,prison
5,sentence
5,lawsuit
5,push
5,city
5,roundup
5,killed
5,talk
5,canada
5,court
5,child
5,cut
5,arrested
5,mayor
5,pay
5,witkoff
5,illegal
5,here
5,one
5,interference
5,administration
5,prices
5,latest
4,where
4,defends
4,most
4,report
4,during
4,growth
4,rises
4,hamas
4,leader
4,time
4,hit
4,campbell
4,leo
4,bolsonaro
4,pope
4,music
4,cases
4,chicago
4,oil
4,she
4,video
4,like
4,minnesota
4,taking
4,ceo
4,top
4,claims
4,gains
4,face
4,returned
4,turkey
4,office
4,care
4,first
4,pushes
4,engulfs
4,least
4,american
4,warner
4,mps
4,deadly
4,body
3,miss
3,russian
3,immigration
3,finds
3,parks
3,closed
3,dead
3,revealed
3,cuts
3,families
3,east
3,bbc
3,increase
3,watch
3,them
3,putin
3,hostage
3,hits
3,shopping
3,plans
3,democrat
3,muriel
3,mike
3,fda
3,woman
3,question
3,pod
3,force
3,startup
3,bowser
3,control
3,no
3,took
3,under
3,bid
3,auto
3,bets
3,drops
3,reeves
3,had
3,end
3,strikes
3,was
3,tv
3,gas
3,profit
3,maduro
3,tech
3,lawmakers
3,leak
3,cruise
3,st
3,missing
3,james
3,low
3,really
3,possible
3,needs
3,once
3,canadian
3,nigerian
3,wife
3,street
3,firm
3,democrats
3,envoy
3,remain
3,key
3,data
3,giant
3,gets
3,uk
3,ban
3,wall
3,another
3,cap
3,sees
3,trade
3,markets
3,venezuela
3,benefit
3,chinese
3,violence
3,run
3,points
3,test
3,china
3,challenge
3,serving
3,zealand
3,faces
3,use
3,coup
3,taxes
3,issues
3,former
3,you
3,republicans
2,getting
2,reveal
2,mocks
2,poor
2,parenthood
2,inside
2,planned
2,hundreds
2,colorado
2,poll
2,products
2,envoys
2,times
2,release
2,steps
2,hostages
2,bodies
2,sea
2,board
2,arms
2,nuclear
2,shutdown
2,were
2,anna
2,third
2,quarter
2,kepner
2,mom
2,world
2,continues
2,questions
2,meet
2,passenger
2,train
2,brand
2,fat
2,released
2,schoolgirls
2,teen
2,four
2,illinois
2,death
2,pardon
2,killing
2,ceremony
2,jobless
2,stuck
2,human
2,race
2,neck
2,exchange
2,country
2,loses
2,tennessee
2,life
2,even
2,ukrainians
2,apple
2,warns
2,series
2,insists
2,phone
2,steve
2,stars
2,early
2,sudan
2,catholic
2,term
2,becomes
2,senate
2,challenges
2,highrise
2,made
2,global
2,paris
2,controversy
2,palestinian
2,lebanon
2,free
2,robinhood
2,trip
2,bank
2,dinner
2,stores
2,ask
2,aide
2,retail
2,south
2,rival
2,affordability
2,officers
2,through
2,kills
2,raid
2,seek
2,taiwan
2,children
2,best
2,spend
2,services
2,don
2,shares
2,media
2,fbi
2,crime
2,rare
2,launch
2,settles
2,social
2,find
2,holiday
2,robert
2,wins
2,held
2,due
2,stock
2,ex
2,defend
