score,pubdate,source,title,link
161,2026-01-01-11-13-29 +0000,cbc,"Around 40 dead, more than 100 injured in blaze at Swiss ski resort bar during New Year's Eve party",https://www.cbc.ca/news/world/bar-fire-switzerland-ski-resort-9.7031863?cmp=rss
159,2026-01-01-13-52-12 +0000,nypost,Horrific video shows the moment deadly New Year’s Swiss ski resort fire started — as likely cause is revealed,https://nypost.com/2026/01/01/world-news/new-years-swiss-ski-resort-fire-that-killed-40-likely-cause-revealed/
158,2026-01-01-22-55-18 +0000,wapo,"About 40 killed, 115 injured in New Year’s bar fire at Swiss ski resort",https://www.washingtonpost.com/world/2026/01/01/switzerland-bar-fire-crans-montana/
157,2026-01-01-07-42-14 +0000,nypost,"40 people dead, 100 hurt after fire rips through New Year’s party at Swiss ski resort",https://nypost.com/2026/01/01/world-news/swiss-alps-bar-fire-leaves-multiple-dead-during-new-years-celebrations/
146,2026-01-01-17-09-57 +0000,nypost,Foreign tourists among 47 confirmed dead in New Year’s Swiss ski resort inferno: ‘One of the worst tragedies our country has experienced’,https://nypost.com/2026/01/01/world-news/many-foreign-tourists-among-40-dead-in-new-years-swiss-ski-resort-inferno/
146,2026-01-01-02-19-53 +0000,nypost,"Trump calls for ‘peace on Earth,’ vows to ‘get to the bottom’ of Minnesota fraud at glittering Mar-a-Lago New Year’s Eve bash",https://nypost.com/2025/12/31/us-news/trump-calls-for-peace-on-earth-at-mar-a-lago-new-years-eve-bash/
141,2026-01-01-22-53-03 +0000,startribune,About 40 people dead and 115 injured in fire at Swiss Alpine bar during New Year's celebration,https://www.startribune.com/fire-at-a-bar-in-the-swiss-alps-left-people-dead-and-injured-during-new-years-celebrations/601555703
141,2026-01-01-22-44-32 +0000,nyt,Dozens Confirmed Dead in Fire at New Year’s Party in Swiss Alps,https://www.nytimes.com/live/2026/01/01/world/switzerland-explosion-fire
137,2026-01-01-09-00-00 +0000,cbc,"New year, new tax measures: What to expect in 2026",https://www.cbc.ca/news/politics/2026-tax-measures-changes-new-9.7022831?cmp=rss
137,2026-01-01-20-42-03 +0000,nyt,Fire in Swiss Alps Leaves Dozens of New Year’s Revelers Dead,https://www.nytimes.com/2026/01/01/world/europe/switzerland-fire-crans-montana-ski-resort.html
123,2026-01-01-14-24-02 +0000,nypost,DHS chief Kristi Noem rocks out to ‘Ice Ice Baby’ at Mar-a-Lago New Year’s Eve party,https://nypost.com/2026/01/01/us-news/dhs-chief-kristi-noem-rocks-out-to-ice-ice-baby-at-mar-a-lago-new-years-eve-party/
